DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               DasTemp                   EtalonTemp                MPVPosition               OutletValve               ValveMask                 H2O                       Delta_18_16               Delta_D_H                 CH4                       n2_flag                   baseline_shift            slope_shift               residuals                 
2021-03-11                12:04:43.819              69.50328495               1668.078839               70.50328495               1615464283.820            0                         963                       5.0001288834E+01          8.1212754822E+01          4.5002128601E+01          3.7000000000E+01          4.4826446635E+01          0.0000000000E+00          3.1761492161E+04          0.0000000000E+00          9.7193986015E+03          -4.9167806989E+00         -9.5679083448E+01         1.4830369618E+00          0.0000000000E+00          4.7538413023E+01          1.3299722234E+01          7.5687879168E-01          
2021-03-11                12:04:46.039              69.50331065               1668.079456               70.50331065               1615464286.040            0                         963                       5.0000299377E+01          8.1598472595E+01          4.5002128601E+01          3.7000000000E+01          4.4826347351E+01          0.0000000000E+00          3.1760818880E+04          0.0000000000E+00          9.7138414637E+03          -4.4650411946E+00         -1.0391640415E+02         1.2910087749E-01          0.0000000000E+00          4.8724336047E+01          1.1753461057E+01          7.8540350038E-01          
2021-03-11                12:04:47.878              69.50333192               1668.079966               70.50333192               1615464287.878            0                         963                       5.0000289510E+01          8.1598472595E+01          4.5002128601E+01          3.7000000000E+01          4.4826347351E+01          0.0000000000E+00          3.1761368073E+04          0.0000000000E+00          9.7194560541E+03          -5.6478499041E+00         -1.0468304926E+02         2.6598309117E+00          0.0000000000E+00          4.7432757269E+01          1.0994680012E+01          1.0920041876E+00          
2021-03-11                12:04:49.966              69.50335609               1668.080546               70.50335609               1615464289.966            0                         963                       5.0000598043E+01          8.1207990011E+01          4.5002352397E+01          3.6972500000E+01          4.4826489766E+01          0.0000000000E+00          3.1761824453E+04          0.0000000000E+00          9.7137192821E+03          -7.3846524717E+00         -1.0379798001E+02         -9.0848577089E+00         0.0000000000E+00          5.7580682278E+01          5.6056646990E+00          2.7622899050E+00          
2021-03-11                12:04:52.348              69.50338366               1668.081208               70.50338366               1615464292.348            0                         963                       5.0001384176E+01          8.1012748718E+01          4.5002464294E+01          3.6974583333E+01          4.4826560974E+01          0.0000000000E+00          3.1763044401E+04          0.0000000000E+00          9.7143641321E+03          -5.1976207440E+00         -1.0134684540E+02         2.0641400953E+00          0.0000000000E+00          4.6867148928E+01          1.3923654981E+01          1.0055889431E+00          
2021-03-11                12:04:54.096              69.50340390               1668.081694               70.50340390               1615464294.097            0                         963                       5.0002284826E+01          8.1112843933E+01          4.5002458598E+01          3.7000000000E+01          4.4826572367E+01          0.0000000000E+00          3.1764405534E+04          0.0000000000E+00          9.7311527604E+03          -9.6462314833E+00         -1.0447058152E+02         -1.4505945389E+01         0.0000000000E+00          6.5914654141E+01          -5.2900493986E+00         4.4828817824E+00          
2021-03-11                12:04:56.599              69.50343287               1668.082389               70.50343287               1615464296.600            0                         963                       5.0001734568E+01          8.1548973083E+01          4.5002433777E+01          3.7000000000E+01          4.4826622009E+01          0.0000000000E+00          3.1765497188E+04          0.0000000000E+00          9.7068728674E+03          -5.2599784666E+00         -1.0258138692E+02         1.1278156106E+00          0.0000000000E+00          4.8386826135E+01          1.0851261872E+01          8.3948001883E-01          
2021-03-11                12:04:58.572              69.50345571               1668.082937               70.50345571               1615464298.573            0                         963                       5.0000118841E+01          8.1510247498E+01          4.5002453918E+01          3.6986666667E+01          4.4826642151E+01          0.0000000000E+00          3.1764992409E+04          0.0000000000E+00          9.7108027529E+03          -4.9607355509E+00         -1.0160529694E+02         1.9590974012E+00          0.0000000000E+00          4.7973154126E+01          1.1072821423E+01          9.2597994103E-01          
2021-03-11                12:05:00.670              69.50347998               1668.083519               70.50347998               1615464300.670            0                         963                       5.0000896428E+01          8.1372947693E+01          4.5002525330E+01          3.7000000000E+01          4.4826713562E+01          0.0000000000E+00          3.1766730716E+04          0.0000000000E+00          9.7058142200E+03          -4.9092879544E+00         -1.0258870588E+02         3.4902362451E+00          0.0000000000E+00          4.6346956952E+01          1.2659531290E+01          1.0841287015E+00          
2021-03-11                12:05:01.908              69.50349432               1668.083864               70.50349432               1615464301.909            0                         963                       4.9999958038E+01          8.1372947693E+01          4.5002525330E+01          3.7000000000E+01          4.4826713562E+01          0.0000000000E+00          3.1766113281E+04          0.0000000000E+00          9.7101851096E+03          -4.5011959175E+00         -1.0133951573E+02         2.7756615602E+00          0.0000000000E+00          4.7456384609E+01          1.2146075590E+01          8.4420052277E-01          
2021-03-11                12:05:02.786              69.50350448               1668.084107               70.50350448               1615464302.787            0                         963                       5.0002242737E+01          8.1372947693E+01          4.5002525330E+01          3.7000000000E+01          4.4826713562E+01          0.0000000000E+00          3.1768073672E+04          0.0000000000E+00          9.7091280180E+03          -5.0035694053E+00         -1.0379287588E+02         6.1671615159E-01          0.0000000000E+00          4.7686282375E+01          1.3188282961E+01          8.9612242695E-01          
2021-03-11                12:05:03.645              69.50351442               1668.084346               70.50351442               1615464303.646            0                         963                       5.0000968704E+01          8.1372947693E+01          4.5002525330E+01          3.7000000000E+01          4.4826713562E+01          0.0000000000E+00          3.1768030690E+04          0.0000000000E+00          9.7061923606E+03          -5.2956876621E+00         -1.0082341322E+02         2.9084245658E+00          0.0000000000E+00          4.6393202982E+01          1.1342289295E+01          9.7568264540E-01          
2021-03-11                12:05:04.503              69.50352435               1668.084584               70.50352435               1615464304.504            0                         963                       4.9998746999E+01          8.1276788839E+01          4.5002570903E+01          3.7000000000E+01          4.4826759135E+01          0.0000000000E+00          3.1767033229E+04          0.0000000000E+00          9.7102679137E+03          -4.8329107655E+00         -9.9771968808E+01         1.6313510459E+00          0.0000000000E+00          4.8304633664E+01          1.2062516032E+01          8.5072045356E-01          
2021-03-11                12:05:05.358              69.50353424               1668.084822               70.50353424               1615464305.358            0                         963                       4.9996535924E+01          8.1115379333E+01          4.5002647400E+01          3.7000000000E+01          4.4826835632E+01          0.0000000000E+00          3.1765622956E+04          0.0000000000E+00          9.7061256109E+03          -4.4828184112E+00         -1.0231849883E+02         3.8554918462E-01          0.0000000000E+00          4.7562911258E+01          1.3464014880E+01          7.3826501838E-01          
2021-03-11                12:05:06.211              69.50354412               1668.085059               70.50354412               1615464306.212            0                         963                       4.9999958038E+01          8.1115379333E+01          4.5002647400E+01          3.7000000000E+01          4.4826835632E+01          0.0000000000E+00          3.1767017578E+04          0.0000000000E+00          9.7067100091E+03          -4.6439997207E+00         -1.0065323510E+02         2.9090328153E+00          0.0000000000E+00          4.6078869258E+01          1.3977569003E+01          1.0233798944E+00          
2021-03-11                12:05:07.068              69.50355403               1668.085297               70.50355403               1615464307.068            0                         963                       4.9995989354E+01          8.1115379333E+01          4.5002647400E+01          3.7000000000E+01          4.4826835632E+01          0.0000000000E+00          3.1763512174E+04          0.0000000000E+00          9.7047621417E+03          -4.9888662158E+00         -1.0234057520E+02         2.0231544167E+00          0.0000000000E+00          4.8549347313E+01          1.0389427154E+01          7.8284843963E-01          
2021-03-11                12:05:07.928              69.50356399               1668.085536               70.50356399               1615464307.929            0                         963                       4.9996265411E+01          8.1115379333E+01          4.5002647400E+01          3.7000000000E+01          4.4826835632E+01          0.0000000000E+00          3.1762353516E+04          0.0000000000E+00          9.7071737367E+03          -4.6270985643E+00         -1.0179024462E+02         2.5101389670E+00          0.0000000000E+00          4.6874393799E+01          1.4414723281E+01          9.6416879243E-01          
2021-03-11                12:05:08.793              69.50357400               1668.085776               70.50357400               1615464308.794            0                         963                       4.9997201996E+01          8.1160819194E+01          4.5002647400E+01          3.7000000000E+01          4.4826856384E+01          0.0000000000E+00          3.1761562240E+04          0.0000000000E+00          9.7061968244E+03          -5.1008044252E+00         -1.0315045179E+02         4.2386316555E+00          0.0000000000E+00          4.7153594705E+01          1.2087918099E+01          7.8593898728E-01          
2021-03-11                12:05:09.648              69.50358390               1668.086014               70.50358390               1615464309.649            0                         963                       4.9995334625E+01          8.1315849304E+01          4.5002647400E+01          3.7000000000E+01          4.4826927185E+01          0.0000000000E+00          3.1759175781E+04          0.0000000000E+00          9.7029035195E+03          -4.4854407225E+00         -1.0095221852E+02         1.4890856137E+00          0.0000000000E+00          4.8127125632E+01          1.0023897689E+01          9.8451997406E-01          
2021-03-11                12:05:10.506              69.50359383               1668.086252               70.50359383               1615464310.507            0                         963                       4.9998959681E+01          8.1315849304E+01          4.5002647400E+01          3.7000000000E+01          4.4826927185E+01          0.0000000000E+00          3.1760530208E+04          0.0000000000E+00          9.7035864862E+03          -4.7964440217E+00         -1.0228474273E+02         2.1121066240E+00          0.0000000000E+00          4.8126368501E+01          1.0875096014E+01          9.1320815566E-01          
2021-03-11                12:05:11.361              69.50360372               1668.086489               70.50360372               1615464311.361            0                         963                       5.0004371643E+01          8.1315849304E+01          4.5002647400E+01          3.7000000000E+01          4.4826927185E+01          0.0000000000E+00          3.1763574219E+04          0.0000000000E+00          9.7072009674E+03          -5.1925016366E+00         -1.0036419204E+02         1.1979323982E+00          0.0000000000E+00          4.6798128958E+01          1.3281436011E+01          9.2095503413E-01          
2021-03-11                12:05:12.226              69.50361373               1668.086729               70.50361373               1615464312.226            0                         963                       5.0005623678E+01          8.1315849304E+01          4.5002647400E+01          3.7000000000E+01          4.4826927185E+01          0.0000000000E+00          3.1767255781E+04          0.0000000000E+00          9.7076161837E+03          -5.3249762278E+00         -1.0199237165E+02         2.9240991045E+00          0.0000000000E+00          4.8555720249E+01          8.6839020899E+00          9.5790784274E-01          
2021-03-11                12:05:13.085              69.50362368               1668.086968               70.50362368               1615464313.086            0                         963                       5.0005306066E+01          8.1315849304E+01          4.5002647400E+01          3.7000000000E+01          4.4826927185E+01          0.0000000000E+00          3.1770035768E+04          0.0000000000E+00          9.7079565829E+03          -5.7409484976E+00         -1.0143575557E+02         2.9412509313E+00          0.0000000000E+00          4.7139571902E+01          1.2597137578E+01          8.6230177269E-01          
2021-03-11                12:05:13.944              69.50363362               1668.087207               70.50363362               1615464313.945            0                         963                       5.0003233490E+01          8.1290020854E+01          4.5002601827E+01          3.7000000000E+01          4.4827006938E+01          0.0000000000E+00          3.1770538281E+04          0.0000000000E+00          9.7046607412E+03          -5.2453714108E+00         -1.0328783335E+02         1.9804561538E+00          0.0000000000E+00          4.7304604543E+01          1.0688105313E+01          1.0157624827E+00          
2021-03-11                12:05:14.799              69.50364352               1668.087444               70.50364352               1615464314.800            0                         963                       5.0001055044E+01          8.1246665955E+01          4.5002525330E+01          3.7000000000E+01          4.4827140808E+01          0.0000000000E+00          3.1770134141E+04          0.0000000000E+00          9.7039941075E+03          -5.1165979570E+00         -1.0336590937E+02         4.6421505769E-01          0.0000000000E+00          4.7901604852E+01          1.2345086734E+01          7.7268103123E-01          
2021-03-11                12:05:15.657              69.50365345               1668.087683               70.50365345               1615464315.658            0                         963                       5.0003681183E+01          8.1246665955E+01          4.5002525330E+01          3.7000000000E+01          4.4827140808E+01          0.0000000000E+00          3.1772947266E+04          0.0000000000E+00          9.6982471320E+03          -4.6026587014E+00         -9.9847536385E+01         4.3188173590E+00          0.0000000000E+00          4.6686414629E+01          1.2667330599E+01          1.2660259497E+00          
2021-03-11                12:05:16.516              69.50366338               1668.087921               70.50366338               1615464316.516            0                         963                       5.0000590998E+01          8.1246665955E+01          4.5002525330E+01          3.7000000000E+01          4.4827140808E+01          0.0000000000E+00          3.1771308932E+04          0.0000000000E+00          9.7033554051E+03          -5.2436257224E+00         -1.0172937619E+02         2.1956458335E+00          0.0000000000E+00          4.7930583004E+01          8.8398685883E+00          9.8065602122E-01          
2021-03-11                12:05:17.371              69.50367328               1668.088159               70.50367328               1615464317.371            0                         963                       4.9997974625E+01          8.1246665955E+01          4.5002525330E+01          3.7000000000E+01          4.4827140808E+01          0.0000000000E+00          3.1768356953E+04          0.0000000000E+00          9.6987468916E+03          -4.3482676321E+00         -1.0399197029E+02         -1.2859392892E-01         0.0000000000E+00          4.8871136327E+01          1.1976242076E+01          8.1134573483E-01          
2021-03-11                12:05:18.229              69.50368321               1668.088397               70.50368321               1615464318.229            0                         963                       4.9997026825E+01          8.1246665955E+01          4.5002525330E+01          3.7000000000E+01          4.4827140808E+01          0.0000000000E+00          3.1766453255E+04          0.0000000000E+00          9.7086772441E+03          -5.4804587375E+00         -1.0218854545E+02         3.4646960991E+00          0.0000000000E+00          4.7136536732E+01          9.8272235060E+00          8.5474798770E-01          
2021-03-11                12:05:19.082              69.50369309               1668.088634               70.50369309               1615464319.083            0                         963                       4.9997127533E+01          8.1246665955E+01          4.5002525330E+01          3.7000000000E+01          4.4827140808E+01          0.0000000000E+00          3.1765556641E+04          0.0000000000E+00          9.7006016914E+03          -4.6173124105E+00         -1.0344720989E+02         2.0776068831E+00          0.0000000000E+00          4.7093038158E+01          1.1190013724E+01          9.7473110912E-01          
2021-03-11                12:05:19.937              69.50370297               1668.088871               70.50370297               1615464319.937            0                         963                       4.9995437775E+01          8.0965627747E+01          4.5002585144E+01          3.7000000000E+01          4.4826961365E+01          0.0000000000E+00          3.1761900781E+04          0.0000000000E+00          9.7062456018E+03          -5.4087338686E+00         -1.0311336098E+02         9.8284704439E-01          0.0000000000E+00          4.7569089816E+01          1.0926217328E+01          1.0404955743E+00          
2021-03-11                12:05:20.789              69.50371285               1668.089108               70.50371285               1615464320.790            0                         963                       4.9995838547E+01          8.0959892273E+01          4.5002586365E+01          3.7000000000E+01          4.4826957703E+01          0.0000000000E+00          3.1761305273E+04          0.0000000000E+00          9.7060496959E+03          -5.1656300924E+00         -1.0320100189E+02         1.2472164161E+00          0.0000000000E+00          4.7156065672E+01          1.3768023776E+01          1.0092605794E+00          
2021-03-11                12:05:21.644              69.50372273               1668.089346               70.50372273               1615464321.644            0                         963                       4.9996565908E+01          8.0959892273E+01          4.5002586365E+01          3.7000000000E+01          4.4826957703E+01          0.0000000000E+00          3.1761043281E+04          0.0000000000E+00          9.7059624351E+03          -5.3662660473E+00         -1.0144040074E+02         3.0121342452E+00          0.0000000000E+00          4.6957129223E+01          1.3356792988E+01          7.2907164916E-01          
2021-03-11                12:05:22.503              69.50373267               1668.089584               70.50373267               1615464322.503            0                         963                       4.9997513682E+01          8.0959892273E+01          4.5002586365E+01          3.7000000000E+01          4.4826957703E+01          0.0000000000E+00          3.1761143112E+04          0.0000000000E+00          9.7053963514E+03          -5.0792907381E+00         -1.0213513240E+02         3.3942139463E+00          0.0000000000E+00          4.7048534925E+01          1.1972842834E+01          9.9094943781E-01          
2021-03-11                12:05:23.367              69.50374267               1668.089824               70.50374267               1615464323.367            0                         963                       4.9998508453E+01          8.0959892273E+01          4.5002586365E+01          3.7000000000E+01          4.4826957703E+01          0.0000000000E+00          3.1761998047E+04          0.0000000000E+00          9.7047229497E+03          -4.9262553927E+00         -1.0403937245E+02         2.6406672536E+00          0.0000000000E+00          4.5885403842E+01          1.7149930423E+01          9.9727165748E-01          
2021-03-11                12:05:24.221              69.50375257               1668.090062               70.50375257               1615464324.222            0                         963                       5.0001180573E+01          8.0959892273E+01          4.5002586365E+01          3.7000000000E+01          4.4826957703E+01          0.0000000000E+00          3.1762931328E+04          0.0000000000E+00          9.7073892831E+03          -5.1137432582E+00         -1.0373414999E+02         1.4285702545E+00          0.0000000000E+00          4.6659963041E+01          1.4643608246E+01          9.3637322745E-01          
2021-03-11                12:05:25.081              69.50376251               1668.090300               70.50376251               1615464325.081            0                         963                       5.0002538300E+01          8.1029673767E+01          4.5002769470E+01          3.7000000000E+01          4.4827030945E+01          0.0000000000E+00          3.1763622266E+04          0.0000000000E+00          9.7062408880E+03          -5.2929171054E+00         -1.0225534589E+02         4.2878371710E+00          0.0000000000E+00          4.5943027046E+01          1.3269581445E+01          9.6671033974E-01          
2021-03-11                12:05:25.938              69.50377244               1668.090539               70.50377244               1615464325.939            0                         963                       5.0003131994E+01          8.1076194763E+01          4.5002891541E+01          3.6979583333E+01          4.4827079773E+01          0.0000000000E+00          3.1764585026E+04          0.0000000000E+00          9.7067235247E+03          -5.3473460903E+00         -1.0199286956E+02         1.2445254107E+00          0.0000000000E+00          4.7318164061E+01          1.1907162031E+01          7.8696758757E-01          
2021-03-11                12:05:26.798              69.50378238               1668.090777               70.50378238               1615464326.798            0                         963                       5.0003148193E+01          8.1076194763E+01          4.5002891541E+01          3.6941250000E+01          4.4827079773E+01          0.0000000000E+00          3.1766092461E+04          0.0000000000E+00          9.7054894927E+03          -4.7802244027E+00         -1.0193847203E+02         7.0838016225E-01          0.0000000000E+00          4.6564233583E+01          1.4105442962E+01          9.0966858676E-01          
2021-03-11                12:05:27.657              69.50379234               1668.091016               70.50379234               1615464327.658            0                         963                       5.0005615234E+01          8.1076194763E+01          4.5002891541E+01          3.7000000000E+01          4.4827079773E+01          0.0000000000E+00          3.1770753906E+04          0.0000000000E+00          9.7018847453E+03          -4.0804187984E+00         -1.0198947453E+02         1.0349452176E+00          0.0000000000E+00          4.7844006865E+01          1.2594225014E+01          8.9716170224E-01          
2021-03-11                12:05:28.522              69.50380234               1668.091256               70.50380234               1615464328.522            0                         963                       5.0007588857E+01          8.1076194763E+01          4.5002891541E+01          3.6950416667E+01          4.4827079773E+01          0.0000000000E+00          3.1773346914E+04          0.0000000000E+00          9.7033843133E+03          -5.1962810167E+00         -1.0246405433E+02         1.1756738732E+00          0.0000000000E+00          4.7679712479E+01          1.2177102766E+01          8.7196087674E-01          
2021-03-11                12:05:29.385              69.50381234               1668.091496               70.50381234               1615464329.386            0                         963                       5.0003660329E+01          8.0975264994E+01          4.5002863057E+01          3.6966666667E+01          4.4827079773E+01          0.0000000000E+00          3.1773903385E+04          0.0000000000E+00          9.7036106236E+03          -5.1353153443E+00         -1.0300495387E+02         2.6543534098E+00          0.0000000000E+00          4.6432311515E+01          1.4224567218E+01          9.8659442224E-01          
2021-03-11                12:05:30.240              69.50382222               1668.091733               70.50382222               1615464330.240            0                         963                       5.0002642975E+01          8.0859916687E+01          4.5002830505E+01          3.7000000000E+01          4.4827079773E+01          0.0000000000E+00          3.1774755000E+04          0.0000000000E+00          9.7003681513E+03          -4.6182512623E+00         -1.0396965398E+02         1.5307062069E+00          0.0000000000E+00          4.7030234919E+01          1.4369815597E+01          9.1889833913E-01          
2021-03-11                12:05:31.094              69.50383211               1668.091971               70.50383211               1615464331.094            0                         963                       4.9998851776E+01          8.0859916687E+01          4.5002830505E+01          3.7000000000E+01          4.4827079773E+01          0.0000000000E+00          3.1772660156E+04          0.0000000000E+00          9.6980851211E+03          -4.8176370040E+00         -1.0421056157E+02         9.8444967304E-01          0.0000000000E+00          4.7036766378E+01          1.4608236145E+01          8.8694299004E-01          
2021-03-11                12:05:31.947              69.50384198               1668.092208               70.50384198               1615464331.947            0                         963                       4.9998665110E+01          8.0859916687E+01          4.5002830505E+01          3.7000000000E+01          4.4827079773E+01          0.0000000000E+00          3.1771911979E+04          0.0000000000E+00          9.6992734153E+03          -5.0874413452E+00         -1.0372585269E+02         1.9631820483E+00          0.0000000000E+00          4.6740951815E+01          1.3101237179E+01          8.1977730947E-01          
2021-03-11                12:05:32.806              69.50385193               1668.092446               70.50385193               1615464332.807            0                         963                       4.9994022369E+01          8.0859916687E+01          4.5002830505E+01          3.7000000000E+01          4.4827079773E+01          0.0000000000E+00          3.1767480469E+04          0.0000000000E+00          9.6986162832E+03          -5.1960886176E+00         -1.0349841712E+02         1.2986294159E+00          0.0000000000E+00          4.7115321746E+01          1.5030996504E+01          1.0337711059E+00          
2021-03-11                12:05:33.671              69.50386193               1668.092686               70.50386193               1615464333.671            0                         963                       4.9992919922E+01          8.0859916687E+01          4.5002830505E+01          3.7000000000E+01          4.4827079773E+01          0.0000000000E+00          3.1764818359E+04          0.0000000000E+00          9.6979145215E+03          -4.7044674529E+00         -1.0255145279E+02         1.2811374239E+00          0.0000000000E+00          4.6752091760E+01          1.0913996393E+01          1.0388557320E+00          
2021-03-11                12:05:34.529              69.50387187               1668.092925               70.50387187               1615464334.530            0                         963                       4.9995023880E+01          8.0830755107E+01          4.5002808329E+01          3.7000000000E+01          4.4827301534E+01          0.0000000000E+00          3.1763895833E+04          0.0000000000E+00          9.6981896721E+03          -4.6317326299E+00         -1.0180012899E+02         1.7066508916E+00          0.0000000000E+00          4.6453494162E+01          1.4597834002E+01          8.7736966564E-01          
2021-03-11                12:05:35.384              69.50388177               1668.093162               70.50388177               1615464335.385            0                         963                       4.9996723175E+01          8.0819786072E+01          4.5002799988E+01          3.7000000000E+01          4.4827384949E+01          0.0000000000E+00          3.1763541719E+04          0.0000000000E+00          9.6950010926E+03          -4.6471086219E+00         -1.0307447985E+02         2.0970551340E+00          0.0000000000E+00          4.7034574580E+01          1.3949148622E+01          9.1833846112E-01          
2021-03-11                12:05:36.243              69.50389170               1668.093401               70.50389170               1615464336.243            0                         963                       4.9999057770E+01          8.0819786072E+01          4.5002799988E+01          3.7000000000E+01          4.4827384949E+01          0.0000000000E+00          3.1763523438E+04          0.0000000000E+00          9.7009110193E+03          -5.5146055730E+00         -1.0267997829E+02         1.6912625988E+00          0.0000000000E+00          4.7006075375E+01          1.3614158459E+01          7.7113428845E-01          
2021-03-11                12:05:37.108              69.50390171               1668.093641               70.50390171               1615464337.108            0                         963                       4.9996162415E+01          8.0819786072E+01          4.5002799988E+01          3.7000000000E+01          4.4827384949E+01          0.0000000000E+00          3.1762427734E+04          0.0000000000E+00          9.7015267906E+03          -5.4057364176E+00         -1.0288016435E+02         2.0263405498E+00          0.0000000000E+00          4.7026246444E+01          1.2112091719E+01          9.9770538631E-01          
2021-03-11                12:05:37.971              69.50391171               1668.093881               70.50391171               1615464337.972            0                         963                       4.9998343582E+01          8.0819786072E+01          4.5002799988E+01          3.7000000000E+01          4.4827384949E+01          0.0000000000E+00          3.1763595990E+04          0.0000000000E+00          9.6986641142E+03          -5.2445893989E+00         -1.0187053892E+02         3.3300683001E+00          0.0000000000E+00          4.6761788031E+01          1.2843511775E+01          1.0580135241E+00          
2021-03-11                12:05:38.825              69.50392160               1668.094118               70.50392160               1615464338.826            0                         963                       4.9999251811E+01          8.0819786072E+01          4.5002799988E+01          3.7000000000E+01          4.4827384949E+01          0.0000000000E+00          3.1764119792E+04          0.0000000000E+00          9.6981120112E+03          -4.7927109396E+00         -1.0497501742E+02         1.2678933878E-01          0.0000000000E+00          4.8598254625E+01          1.2761259699E+01          7.4492562169E-01          
2021-03-11                12:05:39.680              69.50393148               1668.094356               70.50393148               1615464339.680            0                         963                       5.0000066020E+01          8.0856831156E+01          4.5002777201E+01          3.7000000000E+01          4.4827345072E+01          0.0000000000E+00          3.1764674271E+04          0.0000000000E+00          9.6894188207E+03          -4.1277641701E+00         -1.0087890574E+02         4.8453858952E-01          0.0000000000E+00          4.7769354750E+01          1.4114571059E+01          7.2101447986E-01          
2021-03-11                12:05:40.538              69.50394141               1668.094594               70.50394141               1615464340.538            0                         963                       5.0002647400E+01          8.1018241882E+01          4.5002677917E+01          3.7000000000E+01          4.4827171326E+01          0.0000000000E+00          3.1766386719E+04          0.0000000000E+00          9.6937106324E+03          -4.4463447368E+00         -1.0226395062E+02         2.3828349200E-01          0.0000000000E+00          4.7827061620E+01          1.4015982822E+01          7.3686364755E-01          
