DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               DasTemp                   EtalonTemp                MPVPosition               OutletValve               ValveMask                 H2O                       Delta_18_16               Delta_D_H                 CH4                       n2_flag                   baseline_shift            slope_shift               residuals                 
2021-03-11                15:06:27.142              69.62948082               1671.107540               70.62948082               1615475187.143            0                         963                       5.0001120021E+01          7.9996147156E+01          4.4999687195E+01          3.7500000000E+01          4.4824028015E+01          0.0000000000E+00          2.1699965677E+04          0.0000000000E+00          1.3863142602E+04          -1.8576304124E+01         -1.1287237798E+02         4.1890152730E+00          0.0000000000E+00          6.5607386856E+01          2.7964371701E+01          1.2135592118E+00          
2021-03-11                15:06:27.996              69.62949069               1671.107777               70.62949069               1615475187.996            0                         963                       5.0004512380E+01          7.9996147156E+01          4.4999687195E+01          3.7500000000E+01          4.4824028015E+01          0.0000000000E+00          2.1702965833E+04          0.0000000000E+00          1.3872732689E+04          -1.8209130942E+01         -1.1300926666E+02         2.5426243593E+00          0.0000000000E+00          6.5065025644E+01          3.2794117533E+01          8.5979080250E-01          
2021-03-11                15:06:28.849              69.62950058               1671.108014               70.62950058               1615475188.850            0                         963                       5.0004856110E+01          7.9996147156E+01          4.4999687195E+01          3.7500000000E+01          4.4824028015E+01          0.0000000000E+00          2.1704945312E+04          0.0000000000E+00          1.3881990517E+04          -1.7543341784E+01         -1.1243632081E+02         -9.4411681520E-01         0.0000000000E+00          6.6763653488E+01          3.1190011936E+01          6.9756936680E-01          
2021-03-11                15:06:29.703              69.62951045               1671.108251               70.62951045               1615475189.703            0                         963                       5.0004548314E+01          7.9997473043E+01          4.4999633077E+01          3.7500000000E+01          4.4824109192E+01          0.0000000000E+00          2.1707440794E+04          0.0000000000E+00          1.3904433451E+04          -1.8278248875E+01         -1.1369287901E+02         2.4525085324E+00          0.0000000000E+00          6.7854183231E+01          2.6190933393E+01          8.3883052102E-01          
2021-03-11                15:06:30.556              69.62952034               1671.108488               70.62952034               1615475190.557            0                         963                       5.0004802882E+01          7.9997642517E+01          4.4999626160E+01          3.7462083333E+01          4.4824119568E+01          0.0000000000E+00          2.1710053724E+04          0.0000000000E+00          1.3911553721E+04          -1.7957345066E+01         -1.1443252641E+02         2.1272084873E+00          0.0000000000E+00          6.5657129003E+01          2.9500243676E+01          1.5360476032E+00          
2021-03-11                15:06:31.413              69.62953024               1671.108726               70.62953024               1615475191.413            0                         963                       5.0006028493E+01          7.9997642517E+01          4.4999626160E+01          3.7437500000E+01          4.4824119568E+01          0.0000000000E+00          2.1713698568E+04          0.0000000000E+00          1.3924557891E+04          -1.7959127957E+01         -1.1341018878E+02         4.1452256556E+00          0.0000000000E+00          6.7164146483E+01          2.4011932585E+01          1.1685624165E+00          
2021-03-11                15:06:32.269              69.62954016               1671.108964               70.62954016               1615475192.270            0                         963                       5.0008013967E+01          7.9997642517E+01          4.4999626160E+01          3.7437500000E+01          4.4824119568E+01          0.0000000000E+00          2.1718205026E+04          0.0000000000E+00          1.3934799298E+04          -1.8209659999E+01         -1.1408891201E+02         2.0486683825E+00          0.0000000000E+00          6.6466524724E+01          2.9181942612E+01          8.6968886743E-01          
2021-03-11                15:06:33.128              69.62955009               1671.109202               70.62955009               1615475193.128            0                         963                       5.0006511688E+01          7.9997642517E+01          4.4999626160E+01          3.7437500000E+01          4.4824119568E+01          0.0000000000E+00          2.1721601562E+04          0.0000000000E+00          1.3955273654E+04          -1.8245966171E+01         -1.1369774669E+02         1.5125333677E+00          0.0000000000E+00          6.7046178622E+01          2.7389709680E+01          6.8642818335E-01          
2021-03-11                15:06:33.993              69.62956010               1671.109443               70.62956010               1615475193.993            0                         963                       5.3153370412E+01          7.9997642517E+01          4.4999626160E+01          3.7437500000E+01          4.4824119568E+01          0.0000000000E+00          2.3885261354E+04          0.0000000000E+00          1.4090228922E+04          -9.7101930679E+00         -1.1425604841E+02         2.6470414834E+00          0.0000000000E+00          6.9912643894E+01          1.1966428201E+00          1.3309377886E+00          
2021-03-11                15:06:35.270              69.62957490               1671.109797               70.62957490               1615475195.271            0                         963                       5.7730948079E+01          7.9997556254E+01          4.4999733988E+01          3.7437500000E+01          4.4824248962E+01          0.0000000000E+00          2.7991679857E+04          0.0000000000E+00          1.7688069385E+04          1.6007246210E+01          -9.5294889656E+01         4.7632272224E+01          0.0000000000E+00          1.2036155845E+02          -9.4324617950E+01         2.0584531514E+01          
2021-03-11                15:06:36.677              69.62959117               1671.110188               70.62959117               1615475196.677            65536                     835                       5.7115830332E+01          7.9997520447E+01          4.4999778748E+01          3.7437500000E+01          4.4824302673E+01          0.0000000000E+00          3.1609155807E+04          0.0000000000E+00          2.4423745011E+04          -3.4932244178E+01         -1.0526282937E+02         3.8259108174E+00          0.0000000000E+00          1.4564050071E+02          1.3390627311E+02          2.8889613046E+00          
2021-03-11                15:06:37.877              69.62960506               1671.110521               70.62960506               1615475197.877            65536                     835                       5.0950758616E+01          7.9997520447E+01          4.4999778748E+01          3.7437500000E+01          4.4824302673E+01          0.0000000000E+00          3.0490199740E+04          0.0000000000E+00          2.3630136880E+04          -3.1453240823E+01         -1.0978025490E+02         8.1238167946E+00          0.0000000000E+00          1.2214801722E+02          1.1476779223E+02          1.1132612478E+01          
2021-03-11                15:06:39.066              69.62961883               1671.110852               70.62961883               1615475199.067            65536                     835                       4.9902832260E+01          7.9995212708E+01          4.4999801941E+01          3.7437500000E+01          4.4824372253E+01          0.0000000000E+00          3.0066377383E+04          0.0000000000E+00          1.7542118517E+04          -5.3429280668E-01         -1.0824704975E+02         9.7611638739E-01          0.0000000000E+00          9.9184516922E+01          1.1757910799E+01          1.1371446377E+00          
2021-03-11                15:06:40.278              69.62963285               1671.111188               70.62963285               1615475200.278            65536                     835                       4.9721794256E+01          7.9991447449E+01          4.4999839783E+01          3.7444166667E+01          4.4824485779E+01          0.0000000000E+00          2.9848886927E+04          0.0000000000E+00          1.2308608705E+04          -8.6537690275E-01         -1.1264843346E+02         3.7049207812E+00          0.0000000000E+00          6.8307343508E+01          6.1979170828E-01          1.2454792627E+00          
2021-03-11                15:06:41.486              69.62964683               1671.111524               70.62964683               1615475201.486            65536                     835                       4.9749042257E+01          7.9991447449E+01          4.4999839783E+01          3.7500000000E+01          4.4824485779E+01          0.0000000000E+00          2.9669029010E+04          0.0000000000E+00          9.5477378118E+03          -1.0133853289E+01         -1.1197166163E+02         3.7802577832E+00          0.0000000000E+00          5.1417077273E+01          6.9802558155E+00          9.7836334995E-01          
2021-03-11                15:06:42.671              69.62966054               1671.111853               70.62966054               1615475202.671            65536                     835                       4.9761912994E+01          7.9991447449E+01          4.4999839783E+01          3.7488333333E+01          4.4824485779E+01          0.0000000000E+00          2.9549806250E+04          0.0000000000E+00          8.4175208659E+03          -1.6741435632E+01         -1.1240608649E+02         2.4868225372E+00          0.0000000000E+00          4.4880803936E+01          9.8587076927E+00          8.8062973997E-01          
2021-03-11                15:06:43.858              69.62967428               1671.112183               70.62967428               1615475203.858            65536                     835                       4.9780840327E+01          7.9992304789E+01          4.4999927266E+01          3.7455416667E+01          4.4824503276E+01          0.0000000000E+00          2.9415131276E+04          0.0000000000E+00          8.0072973742E+03          -1.8347602428E+01         -1.1148760809E+02         1.6974721969E+00          0.0000000000E+00          4.2517211993E+01          1.3422861537E+01          5.9930410666E-01          
2021-03-11                15:06:45.026              69.62968781               1671.112507               70.62968781               1615475205.027            65536                     835                       4.9827141240E+01          7.9994438171E+01          4.5000144958E+01          3.7500000000E+01          4.4824546814E+01          0.0000000000E+00          2.9332763763E+04          0.0000000000E+00          7.9069529035E+03          -1.8524058517E+01         -1.1025898876E+02         2.6424149892E+00          0.0000000000E+00          4.0444176267E+01          1.7423442601E+01          5.4528417779E-01          
2021-03-11                15:06:46.200              69.62970139               1671.112833               70.62970139               1615475206.200            0                         963                       4.9844792404E+01          7.9994438171E+01          4.5000144958E+01          3.7500000000E+01          4.4824546814E+01          0.0000000000E+00          2.9252027214E+04          0.0000000000E+00          7.9074484186E+03          -1.7724674958E+01         -1.1173532183E+02         1.1516281613E+00          0.0000000000E+00          3.9898142261E+01          1.6511314323E+01          8.1042287277E-01          
2021-03-11                15:06:47.374              69.62971498               1671.113159               70.62971498               1615475207.374            0                         963                       4.9819974518E+01          7.9994438171E+01          4.5000144958E+01          3.7500000000E+01          4.4824546814E+01          0.0000000000E+00          2.9136650000E+04          0.0000000000E+00          7.9445684714E+03          -1.7592276345E+01         -1.1129591117E+02         4.7555044040E+00          0.0000000000E+00          3.8969670033E+01          1.6792135286E+01          8.5002338554E-01          
2021-03-11                15:06:48.546              69.62972855               1671.113485               70.62972855               1615475208.547            0                         963                       4.9823077774E+01          7.9994438171E+01          4.5000144958E+01          3.7500000000E+01          4.4824546814E+01          0.0000000000E+00          2.9025741602E+04          0.0000000000E+00          7.9981005631E+03          -1.6441622196E+01         -1.1223388591E+02         2.6561159597E+00          0.0000000000E+00          3.9025286441E+01          1.4503441861E+01          7.7398879167E-01          
2021-03-11                15:06:49.579              69.62974051               1671.113772               70.62974051               1615475209.580            0                         963                       4.9832636185E+01          7.9992016296E+01          4.5000144958E+01          3.7500000000E+01          4.4824641418E+01          0.0000000000E+00          2.8967336055E+04          0.0000000000E+00          8.0555649897E+03          -1.6140398955E+01         -1.0943766979E+02         2.7210652540E+00          0.0000000000E+00          3.8694715193E+01          1.9492399903E+01          3.1882097965E-01          
2021-03-11                15:06:50.434              69.62975039               1671.114009               70.62975039               1615475210.434            0                         963                       4.9828160604E+01          7.9990531921E+01          4.5000144958E+01          3.7500000000E+01          4.4824699402E+01          0.0000000000E+00          2.8896469622E+04          0.0000000000E+00          8.1065405971E+03          -1.6938015227E+01         -1.1177659755E+02         2.6420573601E+00          0.0000000000E+00          3.9034260827E+01          1.4970558885E+01          8.6301750672E-01          
2021-03-11                15:06:51.288              69.62976028               1671.114247               70.62976028               1615475211.288            0                         963                       4.9824591268E+01          7.9990531921E+01          4.5000144958E+01          3.7500000000E+01          4.4824699402E+01          0.0000000000E+00          2.8795446237E+04          0.0000000000E+00          8.1524856124E+03          -1.5540186540E+01         -1.1317886108E+02         2.4029819429E-01          0.0000000000E+00          3.9825955029E+01          1.9303923753E+01          3.1554848525E-01          
2021-03-11                15:06:52.148              69.62977024               1671.114486               70.62977024               1615475212.149            0                         963                       4.9828079529E+01          7.9990531921E+01          4.5000144958E+01          3.7483750000E+01          4.4824699402E+01          0.0000000000E+00          2.8729751836E+04          0.0000000000E+00          8.2056553519E+03          -1.5597010161E+01         -1.1122087666E+02         2.1227211372E+00          0.0000000000E+00          4.0479836005E+01          1.5798191832E+01          5.7475658363E-01          
2021-03-11                15:06:53.006              69.62978016               1671.114724               70.62978016               1615475213.006            0                         963                       4.9836147308E+01          7.9990531921E+01          4.5000144958E+01          3.7437500000E+01          4.4824699402E+01          0.0000000000E+00          2.8658814453E+04          0.0000000000E+00          8.2608669255E+03          -1.5401543773E+01         -1.1294044557E+02         1.0658071760E+00          0.0000000000E+00          4.1085975742E+01          1.5852319521E+01          7.2626710844E-01          
2021-03-11                15:06:53.859              69.62979005               1671.114961               70.62979005               1615475213.860            0                         963                       4.9850386556E+01          7.9990531921E+01          4.5000144958E+01          3.7498333333E+01          4.4824699402E+01          0.0000000000E+00          2.8590960573E+04          0.0000000000E+00          8.3184696469E+03          -1.5929210575E+01         -1.1491582738E+02         4.4915529305E+00          0.0000000000E+00          3.8265533916E+01          1.7772612327E+01          9.0865906583E-01          
2021-03-11                15:06:54.713              69.62979992               1671.115198               70.62979992               1615475214.713            0                         963                       4.9844691086E+01          7.9988117981E+01          4.5000209045E+01          3.7456250000E+01          4.4824656677E+01          0.0000000000E+00          2.8521535156E+04          0.0000000000E+00          8.3729059188E+03          -1.5825147217E+01         -1.1188290007E+02         3.0318633126E+00          0.0000000000E+00          3.9023797247E+01          1.6279838580E+01          8.9011673669E-01          
2021-03-11                15:06:55.565              69.62980979               1671.115435               70.62980979               1615475215.566            0                         963                       4.9839010010E+01          7.9987083435E+01          4.5000236511E+01          3.7437500000E+01          4.4824638367E+01          0.0000000000E+00          2.8457160313E+04          0.0000000000E+00          8.4319921866E+03          -1.5695782893E+01         -1.1369748916E+02         1.6300943313E+00          0.0000000000E+00          3.9699115372E+01          1.8243780426E+01          7.2669536956E-01          
2021-03-11                15:06:56.420              69.62981968               1671.115672               70.62981968               1615475216.420            0                         963                       4.9835281626E+01          7.9987083435E+01          4.5000236511E+01          3.7445833333E+01          4.4824638367E+01          0.0000000000E+00          2.8401966406E+04          0.0000000000E+00          8.4858722302E+03          -1.5798176842E+01         -1.1322593725E+02         1.6034175067E+00          0.0000000000E+00          4.0377818925E+01          1.5624753250E+01          7.1122690926E-01          
2021-03-11                15:06:57.273              69.62982955               1671.115909               70.62982955               1615475217.273            0                         963                       4.9839855804E+01          7.9987083435E+01          4.5000236511E+01          3.7469166667E+01          4.4824638367E+01          0.0000000000E+00          2.8322090938E+04          0.0000000000E+00          8.5386238416E+03          -1.5643826459E+01         -1.1187905915E+02         2.0990504582E+00          0.0000000000E+00          4.0237113077E+01          1.9008743267E+01          5.3106173870E-01          
2021-03-11                15:06:58.127              69.62983943               1671.116146               70.62983943               1615475218.127            0                         963                       4.9842276967E+01          7.9987083435E+01          4.5000236511E+01          3.7450833333E+01          4.4824638367E+01          0.0000000000E+00          2.8262783906E+04          0.0000000000E+00          8.5982855629E+03          -1.5933130616E+01         -1.1544949052E+02         1.0408125075E+00          0.0000000000E+00          4.1467373103E+01          1.7556580710E+01          6.5546406166E-01          
2021-03-11                15:06:58.980              69.62984931               1671.116383               70.62984931               1615475218.980            0                         963                       4.9846565247E+01          7.9987083435E+01          4.5000236511E+01          3.7500000000E+01          4.4824638367E+01          0.0000000000E+00          2.8191910156E+04          0.0000000000E+00          8.6452681880E+03          -1.5639560406E+01         -1.1422887234E+02         3.0446209171E+00          0.0000000000E+00          4.0049400254E+01          1.7492038379E+01          8.1162373878E-01          
2021-03-11                15:06:59.842              69.62985928               1671.116623               70.62985928               1615475219.842            0                         963                       4.9853663432E+01          7.9988525696E+01          4.5000349630E+01          3.7500000000E+01          4.4824553528E+01          0.0000000000E+00          2.8127845273E+04          0.0000000000E+00          8.7009611913E+03          -1.6066669859E+01         -1.1269081720E+02         2.3205356497E+00          0.0000000000E+00          4.0713583629E+01          1.7366003142E+01          7.2378448488E-01          
2021-03-11                15:07:00.698              69.62986920               1671.116861               70.62986920               1615475220.699            0                         963                       4.9858599091E+01          7.9988639832E+01          4.5000358582E+01          3.7500000000E+01          4.4824546814E+01          0.0000000000E+00          2.8069077005E+04          0.0000000000E+00          8.7460497077E+03          -1.5501324674E+01         -1.1300142143E+02         1.9326096475E+00          0.0000000000E+00          4.0506020711E+01          1.9273193610E+01          6.8021779222E-01          
2021-03-11                15:07:01.556              69.62987913               1671.117099               70.62987913               1615475221.557            0                         963                       4.9864734344E+01          7.9988639832E+01          4.5000358582E+01          3.7500000000E+01          4.4824546814E+01          0.0000000000E+00          2.8016527578E+04          0.0000000000E+00          8.7944553190E+03          -1.5202722699E+01         -1.1296544518E+02         1.6470619895E+00          0.0000000000E+00          4.0362986924E+01          1.7844194738E+01          7.1769521564E-01          
2021-03-11                15:07:02.411              69.62988902               1671.117336               70.62988902               1615475222.411            0                         963                       4.9870674489E+01          7.9988639832E+01          4.5000358582E+01          3.7493333333E+01          4.4824546814E+01          0.0000000000E+00          2.7970000807E+04          0.0000000000E+00          8.8401779243E+03          -1.5595324451E+01         -1.1366964356E+02         3.1308453938E+00          0.0000000000E+00          4.1640605560E+01          1.7094101770E+01          6.7614579135E-01          
2021-03-11                15:07:03.263              69.62989889               1671.117573               70.62989889               1615475223.264            0                         963                       4.9869750977E+01          7.9988639832E+01          4.5000358582E+01          3.7437500000E+01          4.4824546814E+01          0.0000000000E+00          2.7899916016E+04          0.0000000000E+00          8.8803231424E+03          -1.4867440688E+01         -1.1443578650E+02         4.8910270852E-01          0.0000000000E+00          4.1222148466E+01          2.0731974761E+01          4.5943541596E-01          
2021-03-11                15:07:04.118              69.62990877               1671.117811               70.62990877               1615475224.118            0                         963                       4.9868953145E+01          7.9988639832E+01          4.5000358582E+01          3.7437500000E+01          4.4824546814E+01          0.0000000000E+00          2.7844844193E+04          0.0000000000E+00          8.9239289807E+03          -1.5814731842E+01         -1.1338490823E+02         2.4824812588E+00          0.0000000000E+00          4.2191055679E+01          1.5577098691E+01          7.6312013157E-01          
2021-03-11                15:07:04.984              69.62991881               1671.118051               70.62991881               1615475224.985            0                         963                       4.9867741241E+01          7.9984606628E+01          4.5000392761E+01          3.7437500000E+01          4.4824683533E+01          0.0000000000E+00          2.7788242031E+04          0.0000000000E+00          8.9611464198E+03          -1.5231617579E+01         -1.1545082097E+02         2.0530951128E+00          0.0000000000E+00          4.0630780224E+01          2.0354778235E+01          5.5381882775E-01          
2021-03-11                15:07:05.842              69.62992873               1671.118289               70.62992873               1615475225.842            0                         963                       4.9868675308E+01          7.9981437683E+01          4.5000419617E+01          3.7437500000E+01          4.4824790955E+01          0.0000000000E+00          2.7746689128E+04          0.0000000000E+00          9.0002110847E+03          -1.5189899865E+01         -1.1454725376E+02         1.6446735099E+00          0.0000000000E+00          4.1915191768E+01          2.0759323152E+01          5.2407123830E-01          
2021-03-11                15:07:06.700              69.62993867               1671.118528               70.62993867               1615475226.701            0                         963                       4.9871954854E+01          7.9981437683E+01          4.5000419617E+01          3.7437500000E+01          4.4824790955E+01          0.0000000000E+00          2.7704064974E+04          0.0000000000E+00          9.0355520387E+03          -1.5508146400E+01         -1.1465976177E+02         2.4902363964E+00          0.0000000000E+00          4.0917746857E+01          2.0119270996E+01          6.1467189758E-01          
2021-03-11                15:07:07.553              69.62994854               1671.118765               70.62994854               1615475227.554            0                         963                       4.9870922089E+01          7.9981437683E+01          4.5000419617E+01          3.7437500000E+01          4.4824790955E+01          0.0000000000E+00          2.7626710938E+04          0.0000000000E+00          9.0631353884E+03          -1.5104941774E+01         -1.1373549307E+02         2.0807237695E+00          0.0000000000E+00          4.1316689326E+01          1.8493028168E+01          9.5005121893E-01          
2021-03-11                15:07:08.407              69.62995843               1671.119002               70.62995843               1615475228.408            0                         963                       4.9870473022E+01          7.9981437683E+01          4.5000419617E+01          3.7482916667E+01          4.4824790955E+01          0.0000000000E+00          2.7570152995E+04          0.0000000000E+00          9.0962142912E+03          -1.5009130448E+01         -1.1465403675E+02         3.2398270248E+00          0.0000000000E+00          4.0348068334E+01          2.0888755968E+01          5.5645706378E-01          
2021-03-11                15:07:09.263              69.62996832               1671.119240               70.62996832               1615475229.263            0                         963                       4.9867961248E+01          7.9980538025E+01          4.5000392354E+01          3.7472083333E+01          4.4824859111E+01          0.0000000000E+00          2.7518156615E+04          0.0000000000E+00          9.1225937882E+03          -1.4906367240E+01         -1.1463816654E+02         2.0577418158E+00          0.0000000000E+00          4.1110090376E+01          2.4010268485E+01          5.0815767334E-01          
2021-03-11                15:07:10.119              69.62997824               1671.119478               70.62997824               1615475230.120            0                         963                       4.9866162618E+01          7.9979423523E+01          4.5000358582E+01          3.7437500000E+01          4.4824943542E+01          0.0000000000E+00          2.7467543945E+04          0.0000000000E+00          9.1530274477E+03          -1.5417859860E+01         -1.1509431135E+02         5.5305143333E-01          0.0000000000E+00          4.1953425296E+01          2.0740655141E+01          6.6252958634E-01          
2021-03-11                15:07:10.979              69.62998818               1671.119716               70.62998818               1615475230.979            0                         963                       4.9871681213E+01          7.9979423523E+01          4.5000358582E+01          3.7437500000E+01          4.4824943542E+01          0.0000000000E+00          2.7404775391E+04          0.0000000000E+00          9.1730282373E+03          -1.4878640507E+01         -1.1402320792E+02         3.8238844086E-01          0.0000000000E+00          4.2706989077E+01          1.8445931309E+01          6.3121189690E-01          
2021-03-11                15:07:11.832              69.62999807               1671.119954               70.62999807               1615475231.833            0                         963                       4.9881546783E+01          7.9979423523E+01          4.5000358582E+01          3.7437500000E+01          4.4824943542E+01          0.0000000000E+00          2.7355717083E+04          0.0000000000E+00          9.2000305398E+03          -1.5308088842E+01         -1.1545924450E+02         1.3485995363E+00          0.0000000000E+00          4.2467722103E+01          2.0699525963E+01          5.7558979536E-01          
2021-03-11                15:07:12.686              69.63000794               1671.120191               70.63000794               1615475232.686            0                         963                       4.9885560455E+01          7.9979423523E+01          4.5000358582E+01          3.7475833333E+01          4.4824943542E+01          0.0000000000E+00          2.7309380573E+04          0.0000000000E+00          9.2199263266E+03          -1.5016110504E+01         -1.1430339761E+02         2.0080632262E+00          0.0000000000E+00          4.2921411400E+01          1.7575410796E+01          6.0832582738E-01          
2021-03-11                15:07:13.539              69.63001782               1671.120428               70.63001782               1615475233.540            0                         963                       4.9889325460E+01          7.9979423523E+01          4.5000358582E+01          3.7479166667E+01          4.4824943542E+01          0.0000000000E+00          2.7266640625E+04          0.0000000000E+00          9.2462211152E+03          -1.6012869603E+01         -1.1629174521E+02         2.4287035826E+00          0.0000000000E+00          4.2336041121E+01          1.7942570456E+01          7.3254674736E-01          
2021-03-11                15:07:14.392              69.63002770               1671.120665               70.63002770               1615475234.393            0                         963                       4.9893100459E+01          7.9979184875E+01          4.5000396016E+01          3.7447083333E+01          4.4824929504E+01          0.0000000000E+00          2.7227096693E+04          0.0000000000E+00          9.2628054351E+03          -1.5537539808E+01         -1.1451477615E+02         2.5208041779E+00          0.0000000000E+00          4.1652584337E+01          1.9831419284E+01          5.5310882861E-01          
2021-03-11                15:07:15.246              69.63003758               1671.120902               70.63003758               1615475235.247            0                         963                       4.9892246246E+01          7.9977867126E+01          4.5000602722E+01          3.7500000000E+01          4.4824851990E+01          0.0000000000E+00          2.7186074219E+04          0.0000000000E+00          9.2748449134E+03          -1.4760411935E+01         -1.1734894704E+02         1.0279590914E+00          0.0000000000E+00          4.2915909643E+01          1.7350106771E+01          6.7290137590E-01          
2021-03-11                15:07:16.101              69.63004747               1671.121139               70.63004747               1615475236.101            0                         963                       4.9896522141E+01          7.9977867126E+01          4.5000602722E+01          3.7500000000E+01          4.4824851990E+01          0.0000000000E+00          2.7144559375E+04          0.0000000000E+00          9.2941065345E+03          -1.4994391386E+01         -1.1487878640E+02         1.2461833155E+00          0.0000000000E+00          4.2536715452E+01          2.1156061391E+01          6.2997366821E-01          
2021-03-11                15:07:16.959              69.63005740               1671.121378               70.63005740               1615475236.959            0                         963                       4.9898387909E+01          7.9977867126E+01          4.5000602722E+01          3.7500000000E+01          4.4824851990E+01          0.0000000000E+00          2.7086312500E+04          0.0000000000E+00          9.3103955746E+03          -1.5681687377E+01         -1.1650320515E+02         3.2927892258E+00          0.0000000000E+00          4.2036085239E+01          1.8616570821E+01          8.9689802744E-01          
2021-03-11                15:07:17.818              69.63006734               1671.121616               70.63006734               1615475237.818            0                         963                       4.9891324692E+01          7.9977867126E+01          4.5000602722E+01          3.7446250000E+01          4.4824851990E+01          0.0000000000E+00          2.7037455430E+04          0.0000000000E+00          9.3237236626E+03          -1.5055483882E+01         -1.1457999148E+02         1.0033465869E+00          0.0000000000E+00          4.2652699450E+01          2.0865843776E+01          5.4596138582E-01          
2021-03-11                15:07:18.677              69.63007728               1671.121855               70.63007728               1615475238.677            0                         963                       4.9891551208E+01          7.9977867126E+01          4.5000602722E+01          3.7437500000E+01          4.4824851990E+01          0.0000000000E+00          2.6992049245E+04          0.0000000000E+00          9.3390763446E+03          -1.5287246202E+01         -1.1622386763E+02         1.0427655736E+00          0.0000000000E+00          4.2326863668E+01          2.0025406848E+01          5.2567218575E-01          
2021-03-11                15:07:19.530              69.63008716               1671.122092               70.63008716               1615475239.531            0                         963                       4.9891589355E+01          7.9976493835E+01          4.5000575256E+01          3.7456250000E+01          4.4824870300E+01          0.0000000000E+00          2.6945601953E+04          0.0000000000E+00          9.3502698455E+03          -1.5325235285E+01         -1.1447992450E+02         2.2345662932E+00          0.0000000000E+00          4.1363720815E+01          2.1457108946E+01          5.3678235878E-01          
2021-03-11                15:07:20.385              69.63009706               1671.122329               70.63009706               1615475240.386            0                         963                       4.9889415741E+01          7.9973289490E+01          4.5000511169E+01          3.7500000000E+01          4.4824913025E+01          0.0000000000E+00          2.6898794922E+04          0.0000000000E+00          9.3583449868E+03          -1.5252838577E+01         -1.1666268129E+02         3.9859347478E-01          0.0000000000E+00          4.2375285554E+01          2.0680799805E+01          6.2737385001E-01          
2021-03-11                15:07:21.249              69.63010705               1671.122569               70.63010705               1615475241.249            0                         963                       4.9888103485E+01          7.9973289490E+01          4.5000511169E+01          3.7437500000E+01          4.4824913025E+01          0.0000000000E+00          2.6842998047E+04          0.0000000000E+00          9.3708281639E+03          -1.4966189243E+01         -1.1638431921E+02         1.1199116663E+00          0.0000000000E+00          4.2778000458E+01          1.9515267566E+01          6.2562150431E-01          
2021-03-11                15:07:22.112              69.63011705               1671.122809               70.63011705               1615475242.113            0                         963                       4.9893618622E+01          7.9973289490E+01          4.5000511169E+01          3.7437500000E+01          4.4824913025E+01          0.0000000000E+00          2.6807618203E+04          0.0000000000E+00          9.3860820885E+03          -1.5970399622E+01         -1.1420476301E+02         3.1273015393E+00          0.0000000000E+00          4.1726779702E+01          1.7789839966E+01          9.0560132342E-01          
2021-03-11                15:07:22.971              69.63012699               1671.123048               70.63012699               1615475242.972            0                         963                       4.9895832062E+01          7.9973289490E+01          4.5000511169E+01          3.7437500000E+01          4.4824913025E+01          0.0000000000E+00          2.6778441406E+04          0.0000000000E+00          9.3943246488E+03          -1.5418336204E+01         -1.1645990693E+02         1.7031272124E+00          0.0000000000E+00          4.2030850703E+01          1.9325654694E+01          6.8321569909E-01          
2021-03-11                15:07:23.835              69.63013698               1671.123288               70.63013698               1615475243.835            0                         963                       4.9895823619E+01          7.9973289490E+01          4.5000511169E+01          3.7488333333E+01          4.4824913025E+01          0.0000000000E+00          2.6731802448E+04          0.0000000000E+00          9.4017344718E+03          -1.5862583028E+01         -1.1488085645E+02         4.2616258122E+00          0.0000000000E+00          4.1085491978E+01          2.1759789159E+01          4.5304049450E-01          
2021-03-11                15:07:24.690              69.63014689               1671.123525               70.63014689               1615475244.691            0                         963                       4.9891954244E+01          7.9970953878E+01          4.5000527852E+01          3.7500000000E+01          4.4824963074E+01          0.0000000000E+00          2.6669299557E+04          0.0000000000E+00          9.4052877434E+03          -1.4914618033E+01         -1.1439864267E+02         1.3484525231E+00          0.0000000000E+00          4.3488599290E+01          1.9169794900E+01          4.9738267089E-01          
2021-03-11                15:07:25.545              69.63015677               1671.123763               70.63015677               1615475245.545            0                         963                       4.9889741974E+01          7.9969017029E+01          4.5000541687E+01          3.7483750000E+01          4.4825004578E+01          0.0000000000E+00          2.6627160234E+04          0.0000000000E+00          9.4168942905E+03          -1.5360527056E+01         -1.1501629518E+02         2.5036126949E+00          0.0000000000E+00          4.2099256967E+01          2.1153100658E+01          5.5637823753E-01          
2021-03-11                15:07:26.403              69.63016670               1671.124001               70.63016670               1615475246.403            0                         963                       4.9893417358E+01          7.9969017029E+01          4.5000541687E+01          3.7437500000E+01          4.4825004578E+01          0.0000000000E+00          2.6580916016E+04          0.0000000000E+00          9.4270770409E+03          -1.5805325329E+01         -1.1564340750E+02         3.0730275394E+00          0.0000000000E+00          4.1538450691E+01          2.2207278216E+01          5.2440403148E-01          
