DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               DasTemp                   EtalonTemp                MPVPosition               OutletValve               ValveMask                 H2O                       Delta_18_16               Delta_D_H                 CH4                       n2_flag                   baseline_shift            slope_shift               residuals                 
2021-03-11                13:04:42.780              69.54493959               1669.078550               70.54493959               1615467882.781            0                         963                       4.9934864629E+01          7.9682334900E+01          4.4999534607E+01          3.7562500000E+01          4.4824119568E+01          0.0000000000E+00          2.6125652174E+04          0.0000000000E+00          8.6081977321E+03          -1.5810635662E+01         -1.1155387248E+02         2.5891370517E-01          0.0000000000E+00          4.2466769589E+01          1.6913742191E+01          5.2250736071E-01          
2021-03-11                13:04:43.638              69.54494951               1669.078788               70.54494951               1615467883.638            0                         963                       4.9931357117E+01          7.9683865865E+01          4.4999530334E+01          3.7562500000E+01          4.4824118144E+01          0.0000000000E+00          2.6094441536E+04          0.0000000000E+00          8.6266833352E+03          -1.5799914343E+01         -1.1372861176E+02         1.6405835943E+00          0.0000000000E+00          4.1786156399E+01          1.6591958160E+01          5.6954250781E-01          
2021-03-11                13:04:44.493              69.54495941               1669.079026               70.54495941               1615467884.493            0                         963                       4.9920536041E+01          7.9715141296E+01          4.4999443054E+01          3.7562500000E+01          4.4824089050E+01          0.0000000000E+00          2.6046902344E+04          0.0000000000E+00          8.6468155064E+03          -1.6364173105E+01         -1.1289841618E+02         2.0784138175E+00          0.0000000000E+00          4.2541513199E+01          1.1329129974E+01          6.9287148817E-01          
2021-03-11                13:04:45.345              69.54496928               1669.079263               70.54496928               1615467885.346            0                         963                       4.9914337438E+01          7.9715141296E+01          4.4999443054E+01          3.7514583333E+01          4.4824089050E+01          0.0000000000E+00          2.6022252370E+04          0.0000000000E+00          8.6594242205E+03          -1.5785989914E+01         -1.1264027859E+02         2.7950624518E+00          0.0000000000E+00          4.1131997993E+01          1.7947436565E+01          6.7138083633E-01          
2021-03-11                13:04:46.200              69.54497917               1669.079500               70.54497917               1615467886.200            0                         963                       4.9903881429E+01          7.9715141296E+01          4.4999443054E+01          3.7500000000E+01          4.4824089050E+01          0.0000000000E+00          2.5981285911E+04          0.0000000000E+00          8.6814188030E+03          -1.5892524135E+01         -1.1332438797E+02         1.0079714283E+00          0.0000000000E+00          4.1934759247E+01          1.4597201562E+01          7.8776389253E-01          
2021-03-11                13:04:47.052              69.54498904               1669.079737               70.54498904               1615467887.053            0                         963                       4.9890683136E+01          7.9715141296E+01          4.4999443054E+01          3.7552916667E+01          4.4824089050E+01          0.0000000000E+00          2.5906307331E+04          0.0000000000E+00          8.7018813605E+03          -1.5932941223E+01         -1.1276058379E+02         2.2213750822E+00          0.0000000000E+00          4.2263097164E+01          1.6169715950E+01          6.1799593158E-01          
2021-03-11                13:04:47.911              69.54499898               1669.079976               70.54499898               1615467887.912            0                         963                       4.9887025070E+01          7.9715141296E+01          4.4999443054E+01          3.7527083333E+01          4.4824089050E+01          0.0000000000E+00          2.5882046810E+04          0.0000000000E+00          8.7188441811E+03          -1.6352448466E+01         -1.1313582742E+02         2.0955017836E+00          0.0000000000E+00          4.1905649731E+01          1.6330910033E+01          5.5942296441E-01          
2021-03-11                13:04:48.770              69.54500892               1669.080214               70.54500892               1615467888.771            0                         963                       4.9883295746E+01          7.9715141296E+01          4.4999443054E+01          3.7500000000E+01          4.4824089050E+01          0.0000000000E+00          2.5826591992E+04          0.0000000000E+00          8.7347205326E+03          -1.5485171400E+01         -1.1374461078E+02         1.8455147091E+00          0.0000000000E+00          4.1796928430E+01          1.6132970616E+01          6.2141374893E-01          
2021-03-11                13:04:49.625              69.54501881               1669.080451               70.54501881               1615467889.625            0                         963                       4.9877949778E+01          7.9693368835E+01          4.4999443054E+01          3.7500000000E+01          4.4824108988E+01          0.0000000000E+00          2.5758964479E+04          0.0000000000E+00          8.7559244233E+03          -1.6296853279E+01         -1.1383998755E+02         2.0853275640E+00          0.0000000000E+00          4.1720681354E+01          1.6542429895E+01          6.1554158932E-01          
2021-03-11                13:04:50.477              69.54502868               1669.080688               70.54502868               1615467890.478            0                         963                       4.9877295888E+01          7.9681816101E+01          4.4999443054E+01          3.7500000000E+01          4.4824119568E+01          0.0000000000E+00          2.5710006615E+04          0.0000000000E+00          8.7710813739E+03          -1.5553263960E+01         -1.1225919360E+02         1.2455768100E+00          0.0000000000E+00          4.3156649483E+01          1.5822640593E+01          5.0780871758E-01          
2021-03-11                13:04:51.336              69.54503862               1669.080927               70.54503862               1615467891.337            0                         963                       4.9877381897E+01          7.9681816101E+01          4.4999443054E+01          3.7500000000E+01          4.4824119568E+01          0.0000000000E+00          2.5657248047E+04          0.0000000000E+00          8.7976116929E+03          -1.6386730287E+01         -1.1344775431E+02         3.0360348589E+00          0.0000000000E+00          4.1744068983E+01          1.5309705160E+01          8.4605484919E-01          
2021-03-11                13:04:52.190              69.54504851               1669.081164               70.54504851               1615467892.191            0                         963                       4.9874649048E+01          7.9681816101E+01          4.4999443054E+01          3.7500000000E+01          4.4824119568E+01          0.0000000000E+00          2.5599714844E+04          0.0000000000E+00          8.8146597100E+03          -1.6212249325E+01         -1.1395167724E+02         6.7846547927E-01          0.0000000000E+00          4.3354601535E+01          1.5839495509E+01          5.7693046682E-01          
2021-03-11                13:04:53.043              69.54505838               1669.081401               70.54505838               1615467893.044            0                         963                       4.9876727804E+01          7.9681816101E+01          4.4999443054E+01          3.7500000000E+01          4.4824119568E+01          0.0000000000E+00          2.5540033333E+04          0.0000000000E+00          8.8311682259E+03          -1.6042323769E+01         -1.1330154483E+02         1.4832969446E+00          0.0000000000E+00          4.2837715899E+01          1.5448611423E+01          5.6807991432E-01          
2021-03-11                13:04:53.901              69.54506830               1669.081639               70.54506830               1615467893.901            0                         963                       4.9876049271E+01          7.9681816101E+01          4.4999443054E+01          3.7500000000E+01          4.4824119568E+01          0.0000000000E+00          2.5512238984E+04          0.0000000000E+00          8.8514796821E+03          -1.5791495493E+01         -1.1298755079E+02         1.7753590405E+00          0.0000000000E+00          4.2586345078E+01          1.6242905110E+01          7.9401779616E-01          
2021-03-11                13:04:54.766              69.54507832               1669.081880               70.54507832               1615467894.767            0                         963                       4.9878238678E+01          7.9692558289E+01          4.4999443054E+01          3.7562500000E+01          4.4824211121E+01          0.0000000000E+00          2.5428236328E+04          0.0000000000E+00          8.8687929809E+03          -1.5648699515E+01         -1.1389562436E+02         9.9433680095E-01          0.0000000000E+00          4.2572715769E+01          1.7033633443E+01          5.9797241365E-01          
2021-03-11                13:04:55.627              69.54508828               1669.082119               70.54508828               1615467895.627            0                         963                       4.9880445709E+01          7.9692558289E+01          4.4999443054E+01          3.7562500000E+01          4.4824211121E+01          0.0000000000E+00          2.5405860078E+04          0.0000000000E+00          8.8893663307E+03          -1.5848363487E+01         -1.1427768078E+02         1.2870540855E+00          0.0000000000E+00          4.3500502686E+01          1.6522047818E+01          5.1893008074E-01          
2021-03-11                13:04:56.486              69.54509823               1669.082357               70.54509823               1615467896.487            0                         963                       4.9881723658E+01          7.9692558289E+01          4.4999443054E+01          3.7500000000E+01          4.4824211121E+01          0.0000000000E+00          2.5356223047E+04          0.0000000000E+00          8.9081713612E+03          -1.5613830614E+01         -1.1389813932E+02         -3.5009745670E-01         0.0000000000E+00          4.3835490320E+01          1.7720631831E+01          6.2891128870E-01          
2021-03-11                13:04:57.345              69.54510817               1669.082596               70.54510817               1615467897.346            0                         963                       4.9889215749E+01          7.9692558289E+01          4.4999443054E+01          3.7500000000E+01          4.4824211121E+01          0.0000000000E+00          2.5311062122E+04          0.0000000000E+00          8.9275463089E+03          -1.5700360104E+01         -1.1317180764E+02         1.5972843055E+00          0.0000000000E+00          4.3446942607E+01          1.4989080758E+01          5.8324335528E-01          
2021-03-11                13:04:58.209              69.54511816               1669.082836               70.54511816               1615467898.209            0                         963                       4.9898658346E+01          7.9692558289E+01          4.4999443054E+01          3.7500000000E+01          4.4824211121E+01          0.0000000000E+00          2.5263681042E+04          0.0000000000E+00          8.9525059741E+03          -1.6401849360E+01         -1.1416088655E+02         2.1028818949E+00          0.0000000000E+00          4.2155487142E+01          1.6424271534E+01          9.1175927424E-01          
2021-03-11                13:04:59.073              69.54512817               1669.083076               70.54512817               1615467899.074            0                         963                       4.9903858770E+01          7.9692558289E+01          4.4999443054E+01          3.7510000000E+01          4.4824211121E+01          0.0000000000E+00          2.5228882565E+04          0.0000000000E+00          8.9633506096E+03          -1.5546094079E+01         -1.1243695737E+02         1.2940686289E+00          0.0000000000E+00          4.2979274254E+01          1.8379467775E+01          5.0262305996E-01          
2021-03-11                13:04:59.940              69.54513819               1669.083317               70.54513819               1615467899.940            0                         963                       4.9902954178E+01          7.9694808451E+01          4.4999443054E+01          3.7529583333E+01          4.4824162903E+01          0.0000000000E+00          2.5185046445E+04          0.0000000000E+00          8.9886094604E+03          -1.5924833927E+01         -1.1407384437E+02         2.4436050957E+00          0.0000000000E+00          4.2631460659E+01          1.7550599641E+01          7.5947511872E-01          
2021-03-11                13:05:00.803              69.54514819               1669.083557               70.54514819               1615467900.804            0                         963                       4.9904706573E+01          7.9696830750E+01          4.4999443054E+01          3.7500000000E+01          4.4824119568E+01          0.0000000000E+00          2.5129522461E+04          0.0000000000E+00          9.0076822234E+03          -1.6077153689E+01         -1.1455590463E+02         2.7291395902E+00          0.0000000000E+00          4.2544862617E+01          1.6555687115E+01          6.6752316468E-01          
2021-03-11                13:05:01.663              69.54515814               1669.083795               70.54515814               1615467901.663            0                         963                       4.9902717692E+01          7.9696830750E+01          4.4999443054E+01          3.7500000000E+01          4.4824119568E+01          0.0000000000E+00          2.5087496927E+04          0.0000000000E+00          9.0234895675E+03          -1.5918239448E+01         -1.1445302008E+02         4.4269025240E-01          0.0000000000E+00          4.5507429290E+01          1.7337953782E+01          6.9048882604E-01          
2021-03-11                13:05:02.523              69.54516809               1669.084034               70.54516809               1615467902.523            0                         963                       4.9900280380E+01          7.9696830750E+01          4.4999443054E+01          3.7500000000E+01          4.4824119568E+01          0.0000000000E+00          2.5057634518E+04          0.0000000000E+00          9.0432386701E+03          -1.6127801848E+01         -1.1306656445E+02         3.0880395627E+00          0.0000000000E+00          4.2267940189E+01          1.7576787758E+01          8.6067217031E-01          
2021-03-11                13:05:03.381              69.54517803               1669.084273               70.54517803               1615467903.382            0                         963                       4.9893400116E+01          7.9696830750E+01          4.4999443054E+01          3.7500000000E+01          4.4824119568E+01          0.0000000000E+00          2.4996057109E+04          0.0000000000E+00          9.0597256531E+03          -1.6355141264E+01         -1.1265775089E+02         3.3290298976E+00          0.0000000000E+00          4.2944809546E+01          1.4481880383E+01          8.0406789408E-01          
2021-03-11                13:05:04.236              69.54518792               1669.084510               70.54518792               1615467904.236            0                         963                       4.9888167826E+01          7.9692056783E+01          4.4999456278E+01          3.7500000000E+01          4.4824079895E+01          0.0000000000E+00          2.4951703971E+04          0.0000000000E+00          9.0765322106E+03          -1.5868629905E+01         -1.1610971181E+02         1.6071701132E+00          0.0000000000E+00          4.2653391796E+01          2.1709906358E+01          7.5664910816E-01          
2021-03-11                13:05:05.088              69.54519779               1669.084747               70.54519779               1615467905.089            0                         963                       4.9883361613E+01          7.9685813904E+01          4.4999473572E+01          3.7500000000E+01          4.4824028015E+01          0.0000000000E+00          2.4912329414E+04          0.0000000000E+00          9.0954350456E+03          -1.6014991871E+01         -1.1222118287E+02         1.0996197178E-01          0.0000000000E+00          4.4729179943E+01          1.6206169828E+01          5.8425404509E-01          
2021-03-11                13:05:05.944              69.54520769               1669.084984               70.54520769               1615467905.944            0                         963                       4.9877581253E+01          7.9685813904E+01          4.4999473572E+01          3.7500000000E+01          4.4824028015E+01          0.0000000000E+00          2.4856798672E+04          0.0000000000E+00          9.1066577105E+03          -1.4901224336E+01         -1.1385749019E+02         6.7721630769E-01          0.0000000000E+00          4.4536566435E+01          1.9521724991E+01          5.7295036879E-01          
2021-03-11                13:05:06.805              69.54521765               1669.085224               70.54521765               1615467906.805            0                         963                       4.9870779572E+01          7.9685813904E+01          4.4999473572E+01          3.7500000000E+01          4.4824028015E+01          0.0000000000E+00          2.4799772187E+04          0.0000000000E+00          9.1311087677E+03          -1.6232644237E+01         -1.1317460550E+02         1.6774939731E+00          0.0000000000E+00          4.3031177519E+01          1.6045990249E+01          7.5914609255E-01          
2021-03-11                13:05:07.661              69.54522756               1669.085461               70.54522756               1615467907.661            0                         963                       4.9869074478E+01          7.9685813904E+01          4.4999473572E+01          3.7500000000E+01          4.4824028015E+01          0.0000000000E+00          2.4750843034E+04          0.0000000000E+00          9.1442631583E+03          -1.5578139985E+01         -1.1134748934E+02         2.9705557429E+00          0.0000000000E+00          4.3823618278E+01          1.5654332252E+01          8.3162523600E-01          
2021-03-11                13:05:08.513              69.54523743               1669.085698               70.54523743               1615467908.514            0                         963                       4.9863697052E+01          7.9685813904E+01          4.4999473572E+01          3.7500000000E+01          4.4824028015E+01          0.0000000000E+00          2.4666667253E+04          0.0000000000E+00          9.1658582373E+03          -1.6516876176E+01         -1.1342700017E+02         2.6816168422E+00          0.0000000000E+00          4.3479009784E+01          1.8299221915E+01          7.0533826936E-01          
2021-03-11                13:05:09.371              69.54524735               1669.085936               70.54524735               1615467909.371            0                         963                       4.9859986089E+01          7.9716471659E+01          4.4999473572E+01          3.7500000000E+01          4.4824090881E+01          0.0000000000E+00          2.4605112253E+04          0.0000000000E+00          9.1815771079E+03          -1.6340793856E+01         -1.1369496373E+02         2.2602913785E+00          0.0000000000E+00          4.2980774742E+01          1.6203097031E+01          7.6692106192E-01          
2021-03-11                13:05:10.232              69.54525731               1669.086176               70.54525731               1615467910.232            0                         963                       4.9858535970E+01          7.9730461121E+01          4.4999473572E+01          3.7500000000E+01          4.4824119568E+01          0.0000000000E+00          2.4560500313E+04          0.0000000000E+00          9.1962487791E+03          -1.5804335844E+01         -1.1374905215E+02         5.9295248212E-01          0.0000000000E+00          4.4170788761E+01          1.6777387303E+01          6.0284742039E-01          
2021-03-11                13:05:11.091              69.54526726               1669.086414               70.54526726               1615467911.091            0                         963                       4.9856735764E+01          7.9730461121E+01          4.4999473572E+01          3.7500000000E+01          4.4824119568E+01          0.0000000000E+00          2.4478956680E+04          0.0000000000E+00          9.2126621818E+03          -1.6008123010E+01         -1.1292125639E+02         2.1455667732E-01          0.0000000000E+00          4.4898767466E+01          1.6607670898E+01          5.2615406601E-01          
2021-03-11                13:05:11.947              69.54527716               1669.086652               70.54527716               1615467911.947            0                         963                       4.9858263016E+01          7.9730461121E+01          4.4999473572E+01          3.7500000000E+01          4.4824119568E+01          0.0000000000E+00          2.4442905273E+04          0.0000000000E+00          9.2284813085E+03          -1.5979424950E+01         -1.1115062240E+02         2.2412443043E+00          0.0000000000E+00          4.3645609372E+01          1.7105995229E+01          5.3633526679E-01          
2021-03-11                13:05:12.803              69.54528708               1669.086890               70.54528708               1615467912.804            0                         963                       4.9859991786E+01          7.9730461121E+01          4.4999473572E+01          3.7500000000E+01          4.4824119568E+01          0.0000000000E+00          2.4390766979E+04          0.0000000000E+00          9.2401523824E+03          -1.5721836399E+01         -1.1237583081E+02         3.0184713887E+00          0.0000000000E+00          4.4161187235E+01          1.3455227312E+01          9.8097107987E-01          
2021-03-11                13:05:13.657              69.54529697               1669.087127               70.54529697               1615467913.658            0                         963                       4.9857991231E+01          7.9730461121E+01          4.4999473572E+01          3.7500000000E+01          4.4824119568E+01          0.0000000000E+00          2.4319919583E+04          0.0000000000E+00          9.2628368237E+03          -1.6225103873E+01         -1.1480987460E+02         1.6450136044E+00          0.0000000000E+00          4.4924281614E+01          1.9358059360E+01          6.4490882685E-01          
2021-03-11                13:05:14.512              69.54530685               1669.087364               70.54530685               1615467914.512            0                         963                       4.9862319946E+01          7.9715298157E+01          4.4999449768E+01          3.7500000000E+01          4.4824048157E+01          0.0000000000E+00          2.4244276523E+04          0.0000000000E+00          9.2821454087E+03          -1.6735639288E+01         -1.1490375701E+02         2.0039043355E+00          0.0000000000E+00          4.4250216547E+01          1.6367455413E+01          6.9539512494E-01          
2021-03-11                13:05:15.369              69.54531678               1669.087603               70.54531678               1615467915.370            0                         963                       4.9867907918E+01          7.9711021423E+01          4.4999443054E+01          3.7500000000E+01          4.4824028015E+01          0.0000000000E+00          2.4191903099E+04          0.0000000000E+00          9.2968082710E+03          -1.6568226054E+01         -1.1551923164E+02         1.7668863243E+00          0.0000000000E+00          4.4875952201E+01          1.7036908142E+01          7.6016589867E-01          
2021-03-11                13:05:16.223              69.54532667               1669.087840               70.54532667               1615467916.224            0                         963                       4.9874251633E+01          7.9711021423E+01          4.4999443054E+01          3.7513750000E+01          4.4824028015E+01          0.0000000000E+00          2.4142463516E+04          0.0000000000E+00          9.3166878216E+03          -1.6596244075E+01         -1.1324129299E+02         1.6705053146E+00          0.0000000000E+00          4.5129656678E+01          1.6106620313E+01          5.9913462899E-01          
2021-03-11                13:05:17.078              69.54533655               1669.088077               70.54533655               1615467917.078            0                         963                       4.9882377625E+01          7.9711021423E+01          4.4999443054E+01          3.7562500000E+01          4.4824028015E+01          0.0000000000E+00          2.4098673828E+04          0.0000000000E+00          9.3275086991E+03          -1.6101878439E+01         -1.1334758058E+02         1.1829028171E+00          0.0000000000E+00          4.4808738676E+01          1.8271049685E+01          5.9769371850E-01          
2021-03-11                13:05:17.940              69.54534654               1669.088317               70.54534654               1615467917.941            0                         963                       4.9888386739E+01          7.9711021423E+01          4.4999443054E+01          3.7503333333E+01          4.4824028015E+01          0.0000000000E+00          2.4036347292E+04          0.0000000000E+00          9.3476084779E+03          -1.6283620274E+01         -1.1505753364E+02         2.2880099975E+00          0.0000000000E+00          4.3954235194E+01          1.8177740104E+01          1.1379930750E+00          
2021-03-11                13:05:18.795              69.54535642               1669.088554               70.54535642               1615467918.795            0                         963                       4.9894116694E+01          7.9711021423E+01          4.4999443054E+01          3.7542083333E+01          4.4824028015E+01          0.0000000000E+00          2.3999932031E+04          0.0000000000E+00          9.3595944143E+03          -1.5989132965E+01         -1.1238254074E+02         2.3457255533E+00          0.0000000000E+00          4.4069481281E+01          1.9141722689E+01          9.3095893050E-01          
2021-03-11                13:05:19.654              69.54536637               1669.088793               70.54536637               1615467919.654            0                         963                       4.9899421692E+01          7.9711585999E+01          4.4999351501E+01          3.7531250000E+01          4.4824134827E+01          0.0000000000E+00          2.3970440430E+04          0.0000000000E+00          9.3736907196E+03          -1.5878950207E+01         -1.1368944057E+02         3.9824548775E-01          0.0000000000E+00          4.5779893618E+01          1.5498489454E+01          6.9587935192E-01          
2021-03-11                13:05:20.507              69.54537625               1669.089030               70.54537625               1615467920.508            0                         963                       4.9907289047E+01          7.9712150574E+01          4.4999259949E+01          3.7500000000E+01          4.4824241638E+01          0.0000000000E+00          2.3936480677E+04          0.0000000000E+00          9.3912534070E+03          -1.6328167983E+01         -1.1454202167E+02         2.2607009674E+00          0.0000000000E+00          4.5317570797E+01          1.7327911547E+01          4.5631113385E-01          
2021-03-11                13:05:21.365              69.54538618               1669.089268               70.54538618               1615467921.366            0                         963                       4.9909913635E+01          7.9712150574E+01          4.4999259949E+01          3.7530000000E+01          4.4824241638E+01          0.0000000000E+00          2.3901665391E+04          0.0000000000E+00          9.4060403587E+03          -1.6359165226E+01         -1.1259299072E+02         2.6339422688E+00          0.0000000000E+00          4.4306609912E+01          1.8942132447E+01          7.8575808393E-01          
2021-03-11                13:05:22.220              69.54539606               1669.089506               70.54539606               1615467922.220            0                         963                       4.9914801788E+01          7.9712150574E+01          4.4999259949E+01          3.7510416667E+01          4.4824241638E+01          0.0000000000E+00          2.3860343424E+04          0.0000000000E+00          9.4274592788E+03          -1.6844268664E+01         -1.1505784970E+02         -2.1819841797E-01         0.0000000000E+00          4.5793444250E+01          1.6844684867E+01          6.2706363042E-01          
2021-03-11                13:05:23.073              69.54540595               1669.089743               70.54540595               1615467923.074            0                         963                       4.9917568207E+01          7.9712150574E+01          4.4999259949E+01          3.7500000000E+01          4.4824241638E+01          0.0000000000E+00          2.3824548828E+04          0.0000000000E+00          9.4389402895E+03          -1.6955152527E+01         -1.1327700624E+02         2.9265155352E+00          0.0000000000E+00          4.4889384863E+01          1.5319548026E+01          7.4087463057E-01          
2021-03-11                13:05:23.927              69.54541582               1669.089980               70.54541582               1615467923.927            0                         963                       4.9921948090E+01          7.9712150574E+01          4.4999259949E+01          3.7500000000E+01          4.4824241638E+01          0.0000000000E+00          2.3782354609E+04          0.0000000000E+00          9.4522730639E+03          -1.6290497787E+01         -1.1304651478E+02         2.1033910939E+00          0.0000000000E+00          4.4888576320E+01          2.0414619345E+01          5.7030045408E-01          
2021-03-11                13:05:24.780              69.54542571               1669.090217               70.54542571               1615467924.781            0                         963                       4.9920886612E+01          7.9725235494E+01          4.4999395243E+01          3.7500000000E+01          4.4824164327E+01          0.0000000000E+00          2.3753044206E+04          0.0000000000E+00          9.4672878232E+03          -1.6872204109E+01         -1.1461685478E+02         2.4527092225E+00          0.0000000000E+00          4.5478379547E+01          1.4415660043E+01          7.6576167023E-01          
2021-03-11                13:05:25.638              69.54543564               1669.090455               70.54543564               1615467925.639            0                         963                       4.9920846710E+01          7.9732810974E+01          4.4999473572E+01          3.7500000000E+01          4.4824119568E+01          0.0000000000E+00          2.3721809375E+04          0.0000000000E+00          9.4804616689E+03          -1.6249819203E+01         -1.1271627302E+02         2.4491741508E+00          0.0000000000E+00          4.6096321288E+01          1.5093649277E+01          8.0785169396E-01          
2021-03-11                13:05:26.496              69.54544557               1669.090694               70.54544557               1615467926.497            0                         963                       4.9922194494E+01          7.9732810974E+01          4.4999473572E+01          3.7500000000E+01          4.4824119568E+01          0.0000000000E+00          2.3689214180E+04          0.0000000000E+00          9.4959745544E+03          -1.6886271490E+01         -1.1260900410E+02         2.3244598467E+00          0.0000000000E+00          4.4649770920E+01          1.8318472131E+01          6.5037706537E-01          
2021-03-11                13:05:27.352              69.54545547               1669.090931               70.54545547               1615467927.353            0                         963                       4.9921501160E+01          7.9732810974E+01          4.4999473572E+01          3.7500000000E+01          4.4824119568E+01          0.0000000000E+00          2.3652775391E+04          0.0000000000E+00          9.5045148670E+03          -1.6068183632E+01         -1.1187358111E+02         1.9558201778E+00          0.0000000000E+00          4.4676746026E+01          1.9226072545E+01          5.5947318686E-01          
2021-03-11                13:05:28.211              69.54546542               1669.091170               70.54546542               1615467928.212            0                         963                       4.9918616486E+01          7.9732810974E+01          4.4999473572E+01          3.7500000000E+01          4.4824119568E+01          0.0000000000E+00          2.3614499297E+04          0.0000000000E+00          9.5174090887E+03          -1.6056158394E+01         -1.1479655015E+02         2.7629942997E+00          0.0000000000E+00          4.4914522331E+01          1.8032128087E+01          9.0189942161E-01          
2021-03-11                13:05:29.068              69.54547532               1669.091408               70.54547532               1615467929.068            0                         963                       4.9918183543E+01          7.9732810974E+01          4.4999473572E+01          3.7530833333E+01          4.4824119568E+01          0.0000000000E+00          2.3590254141E+04          0.0000000000E+00          9.5341829397E+03          -1.6185629727E+01         -1.1028282100E+02         1.0541420815E+00          0.0000000000E+00          4.6049928475E+01          1.5607598536E+01          8.2045448379E-01          
