DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               DasTemp                   EtalonTemp                MPVPosition               OutletValve               ValveMask                 H2O                       Delta_18_16               Delta_D_H                 CH4                       n2_flag                   baseline_shift            slope_shift               residuals                 
2021-03-11                17:21:06.404              69.72299080               1673.351779               70.72299080               1615483266.405            0                         963                       4.9994348297E+01          8.0004325867E+01          4.5000450134E+01          3.7258750000E+01          4.4825431824E+01          0.0000000000E+00          3.1205962813E+04          0.0000000000E+00          7.0316764219E+03          -1.8915445235E+01         -1.3779671157E+02         2.5793636550E-01          0.0000000000E+00          3.4667028609E+01          1.2895752494E+01          5.3048688241E-01          
2021-03-11                17:21:07.260              69.72300071               1673.352017               70.72300071               1615483267.261            0                         963                       4.9996119995E+01          8.0004325867E+01          4.5000450134E+01          3.7250000000E+01          4.4825431824E+01          0.0000000000E+00          3.1206377500E+04          0.0000000000E+00          7.0296427003E+03          -1.9156292080E+01         -1.3759031760E+02         2.3742037203E+00          0.0000000000E+00          3.3136149017E+01          1.2411841702E+01          7.2028387274E-01          
2021-03-11                17:21:08.121              69.72301067               1673.352256               70.72301067               1615483268.122            0                         963                       4.9997691396E+01          8.0004325867E+01          4.5000450134E+01          3.7250000000E+01          4.4825431824E+01          0.0000000000E+00          3.1206734089E+04          0.0000000000E+00          7.0329722920E+03          -1.9516372393E+01         -1.3779621326E+02         1.0374140957E+00          0.0000000000E+00          3.3599766211E+01          1.3211299812E+01          4.7039978964E-01          
2021-03-11                17:21:08.976              69.72302057               1673.352494               70.72302057               1615483268.977            0                         963                       4.9996471405E+01          8.0004325867E+01          4.5000450134E+01          3.7250000000E+01          4.4825431824E+01          0.0000000000E+00          3.1205332682E+04          0.0000000000E+00          7.0292636024E+03          -1.9105590615E+01         -1.3616779627E+02         3.3890453669E+00          0.0000000000E+00          3.3006907497E+01          1.3481409704E+01          7.2414423857E-01          
2021-03-11                17:21:09.835              69.72303050               1673.352732               70.72303050               1615483269.835            0                         963                       4.9996201197E+01          8.0003797709E+01          4.5000450134E+01          3.7250000000E+01          4.4825479838E+01          0.0000000000E+00          3.1203790156E+04          0.0000000000E+00          7.0334236583E+03          -1.9290074983E+01         -1.3640235140E+02         1.9398879635E+00          0.0000000000E+00          3.3369076289E+01          1.3888279809E+01          5.8222551369E-01          
2021-03-11                17:21:10.694              69.72304044               1673.352971               70.72304044               1615483270.694            0                         963                       4.9997920609E+01          8.0002983093E+01          4.5000450134E+01          3.7250000000E+01          4.4825553894E+01          0.0000000000E+00          3.1204176940E+04          0.0000000000E+00          7.0327456570E+03          -1.9604150613E+01         -1.3715030840E+02         2.4954397975E+00          0.0000000000E+00          3.3573970668E+01          1.0087165994E+01          7.0597569260E-01          
2021-03-11                17:21:11.553              69.72305039               1673.353209               70.72305039               1615483271.554            0                         963                       4.9996711731E+01          8.0002983093E+01          4.5000450134E+01          3.7250000000E+01          4.4825553894E+01          0.0000000000E+00          3.1203029297E+04          0.0000000000E+00          7.0290435932E+03          -1.8657162149E+01         -1.3882031507E+02         1.2229755699E+00          0.0000000000E+00          3.3648307835E+01          1.4140778031E+01          3.7125786159E-01          
2021-03-11                17:21:12.411              69.72306031               1673.353448               70.72306031               1615483272.411            0                         963                       4.9998163300E+01          8.0002983093E+01          4.5000450134E+01          3.7250000000E+01          4.4825553894E+01          0.0000000000E+00          3.1202307422E+04          0.0000000000E+00          7.0323489175E+03          -1.9423759741E+01         -1.3872393176E+02         -1.4620787764E-01         0.0000000000E+00          3.3545239276E+01          1.4054493792E+01          4.0396651554E-01          
2021-03-11                17:21:13.266              69.72307022               1673.353685               70.72307022               1615483273.267            0                         963                       4.9999650319E+01          8.0002983093E+01          4.5000450134E+01          3.7250000000E+01          4.4825553894E+01          0.0000000000E+00          3.1202897070E+04          0.0000000000E+00          7.0314531469E+03          -1.8938385802E+01         -1.3491981555E+02         -4.1626488018E-02         0.0000000000E+00          3.4459014391E+01          1.1260713664E+01          5.9773999290E-01          
2021-03-11                17:21:14.130              69.72308021               1673.353925               70.72308021               1615483274.130            0                         963                       5.0002087784E+01          8.0003019714E+01          4.5000422668E+01          3.7250000000E+01          4.4825508118E+01          0.0000000000E+00          3.1204722266E+04          0.0000000000E+00          7.0312542216E+03          -1.8897824081E+01         -1.3550886341E+02         1.7095046668E+00          0.0000000000E+00          3.3747532070E+01          1.3432724858E+01          4.7342415319E-01          
2021-03-11                17:21:14.992              69.72309019               1673.354164               70.72309019               1615483274.992            0                         963                       5.0005396652E+01          8.0003105164E+01          4.5000358582E+01          3.7250000000E+01          4.4825401306E+01          0.0000000000E+00          3.1207608138E+04          0.0000000000E+00          7.0390596681E+03          -2.0214778508E+01         -1.3659356800E+02         1.2475034214E+00          0.0000000000E+00          3.3819626824E+01          1.1507123871E+01          5.5965866216E-01          
2021-03-11                17:21:15.851              69.72310014               1673.354403               70.72310014               1615483275.852            0                         963                       4.9999306335E+01          8.0003105164E+01          4.5000358582E+01          3.7250000000E+01          4.4825401306E+01          0.0000000000E+00          3.1205567930E+04          0.0000000000E+00          7.0371312443E+03          -1.9551760878E+01         -1.3971978342E+02         1.8991380921E+00          0.0000000000E+00          3.4001100893E+01          1.4566593898E+01          5.4834771176E-01          
2021-03-11                17:21:16.711              69.72311009               1673.354642               70.72311009               1615483276.712            0                         963                       4.9998577601E+01          8.0003105164E+01          4.5000358582E+01          3.7250000000E+01          4.4825401306E+01          0.0000000000E+00          3.1205009128E+04          0.0000000000E+00          7.0385741397E+03          -1.9849394211E+01         -1.3582176695E+02         2.1046940278E+00          0.0000000000E+00          3.3103391634E+01          1.2179640803E+01          7.5839660888E-01          
2021-03-11                17:21:17.571              69.72312003               1673.354881               70.72312003               1615483277.571            0                         963                       4.9992298126E+01          8.0003105164E+01          4.5000358582E+01          3.7250000000E+01          4.4825401306E+01          0.0000000000E+00          3.1198316406E+04          0.0000000000E+00          7.0361698336E+03          -1.8891606307E+01         -1.3799529273E+02         -2.3709872052E-01         0.0000000000E+00          3.4511077275E+01          1.3490211506E+01          4.8455651307E-01          
2021-03-11                17:21:18.433              69.72313001               1673.355120               70.72313001               1615483278.433            0                         963                       4.9997399445E+01          8.0003105164E+01          4.5000358582E+01          3.7250000000E+01          4.4825401306E+01          0.0000000000E+00          3.1199685781E+04          0.0000000000E+00          7.0384284564E+03          -1.8923707969E+01         -1.3889387786E+02         1.7319011466E-01          0.0000000000E+00          3.4350008185E+01          1.3478224486E+01          5.2546064213E-01          
2021-03-11                17:21:19.289              69.72313993               1673.355358               70.72313993               1615483279.290            0                         963                       5.0000827535E+01          8.0003105164E+01          4.5000358582E+01          3.7250000000E+01          4.4825401306E+01          0.0000000000E+00          3.1201330026E+04          0.0000000000E+00          7.0400132549E+03          -1.9069503913E+01         -1.3801753872E+02         1.2071783360E+00          0.0000000000E+00          3.4468979636E+01          1.3549140275E+01          5.7181892680E-01          
2021-03-11                17:21:20.145              69.72314984               1673.355596               70.72314984               1615483280.146            0                         963                       5.0002825012E+01          8.0003686218E+01          4.5000358582E+01          3.7250000000E+01          4.4825401306E+01          0.0000000000E+00          3.1204250938E+04          0.0000000000E+00          7.0422524959E+03          -1.9185288280E+01         -1.4009030708E+02         3.0442231190E-01          0.0000000000E+00          3.4093696158E+01          1.3909178915E+01          5.3910454353E-01          
2021-03-11                17:21:20.999              69.72315971               1673.355833               70.72315971               1615483280.999            0                         963                       5.0002959696E+01          8.0003837585E+01          4.5000358582E+01          3.7250000000E+01          4.4825401306E+01          0.0000000000E+00          3.1205507109E+04          0.0000000000E+00          7.0456722258E+03          -1.9633954562E+01         -1.3817026989E+02         2.5866578354E+00          0.0000000000E+00          3.3180076025E+01          1.3262554177E+01          6.4422379413E-01          
2021-03-11                17:21:21.852              69.72316959               1673.356070               70.72316959               1615483281.853            0                         963                       5.0003172150E+01          8.0003837585E+01          4.5000358582E+01          3.7250000000E+01          4.4825401306E+01          0.0000000000E+00          3.1206519271E+04          0.0000000000E+00          7.0437698541E+03          -1.9384497679E+01         -1.3782745438E+02         1.4230725899E+00          0.0000000000E+00          3.4142522980E+01          1.3421505923E+01          5.2848946150E-01          
2021-03-11                17:21:22.706              69.72317947               1673.356307               70.72317947               1615483282.706            0                         963                       5.0003543854E+01          8.0003837585E+01          4.5000358582E+01          3.7250000000E+01          4.4825401306E+01          0.0000000000E+00          3.1207191406E+04          0.0000000000E+00          7.0475577494E+03          -1.9677635339E+01         -1.3626372873E+02         2.6368115993E+00          0.0000000000E+00          3.2783898071E+01          1.1979336377E+01          5.6731106164E-01          
2021-03-11                17:21:23.559              69.72318934               1673.356544               70.72318934               1615483283.559            0                         963                       4.9999662628E+01          8.0003837585E+01          4.5000358582E+01          3.7250000000E+01          4.4825401306E+01          0.0000000000E+00          3.1205700677E+04          0.0000000000E+00          7.0505678894E+03          -1.9769598053E+01         -1.3729740381E+02         7.1947153864E-01          0.0000000000E+00          3.4979904852E+01          1.1641672706E+01          4.6455586980E-01          
2021-03-11                17:21:24.417              69.72319928               1673.356783               70.72319928               1615483284.418            0                         963                       5.0002365239E+01          8.0002933451E+01          4.5000358582E+01          3.7292083333E+01          4.4825339661E+01          0.0000000000E+00          3.1208374792E+04          0.0000000000E+00          7.0485648978E+03          -1.9335084626E+01         -1.3636793116E+02         9.0331950856E-01          0.0000000000E+00          3.4924733206E+01          1.0048588496E+01          4.8236477364E-01          
2021-03-11                17:21:25.272              69.72320917               1673.357020               70.72320917               1615483285.272            0                         963                       5.0002565460E+01          8.0002494812E+01          4.5000358582E+01          3.7312500000E+01          4.4825309753E+01          0.0000000000E+00          3.1209343437E+04          0.0000000000E+00          7.0488555144E+03          -1.9735608287E+01         -1.3657313161E+02         2.5777545999E+00          0.0000000000E+00          3.3276870804E+01          1.2026417107E+01          6.7757545175E-01          
2021-03-11                17:21:26.125              69.72321904               1673.357257               70.72321904               1615483286.125            0                         963                       5.0000062561E+01          8.0002494812E+01          4.5000358582E+01          3.7305833333E+01          4.4825309753E+01          0.0000000000E+00          3.1208720260E+04          0.0000000000E+00          7.0503366326E+03          -1.9270093597E+01         -1.3807562487E+02         2.1547253400E+00          0.0000000000E+00          3.3332317746E+01          1.4235860100E+01          5.4498505583E-01          
2021-03-11                17:21:26.979              69.72322892               1673.357494               70.72322892               1615483286.979            0                         963                       5.0001544952E+01          8.0002494812E+01          4.5000358582E+01          3.7250000000E+01          4.4825309753E+01          0.0000000000E+00          3.1209812500E+04          0.0000000000E+00          7.0530399083E+03          -1.9658637838E+01         -1.3732519900E+02         2.6452892272E+00          0.0000000000E+00          3.3834600081E+01          1.2822991165E+01          5.5919031745E-01          
2021-03-11                17:21:27.832              69.72323880               1673.357731               70.72323880               1615483287.832            0                         963                       4.9999889374E+01          8.0002494812E+01          4.5000358582E+01          3.7301666667E+01          4.4825309753E+01          0.0000000000E+00          3.1209665573E+04          0.0000000000E+00          7.0536056094E+03          -1.9354514850E+01         -1.3723294272E+02         2.2389292782E+00          0.0000000000E+00          3.3032288441E+01          1.5432374625E+01          5.5265109040E-01          
2021-03-11                17:21:28.687              69.72324869               1673.357969               70.72324869               1615483288.687            0                         963                       5.0001994629E+01          8.0002494812E+01          4.5000358582E+01          3.7278333333E+01          4.4825309753E+01          0.0000000000E+00          3.1211125286E+04          0.0000000000E+00          7.0547309909E+03          -1.9488571261E+01         -1.3764588643E+02         2.0035552584E+00          0.0000000000E+00          3.3786347219E+01          1.2422007387E+01          3.9064824694E-01          
2021-03-11                17:21:29.545              69.72325862               1673.358207               70.72325862               1615483289.545            0                         963                       5.0003065923E+01          8.0002661641E+01          4.5000375264E+01          3.7250000000E+01          4.4825343119E+01          0.0000000000E+00          3.1212097070E+04          0.0000000000E+00          7.0553469131E+03          -1.9210392063E+01         -1.3968446758E+02         1.4791775994E+00          0.0000000000E+00          3.3484822643E+01          1.5096074417E+01          4.6118140502E-01          
2021-03-11                17:21:30.401              69.72326853               1673.358445               70.72326853               1615483290.401            0                         963                       5.0000507355E+01          8.0003105164E+01          4.5000419617E+01          3.7250000000E+01          4.4825431824E+01          0.0000000000E+00          3.1211394531E+04          0.0000000000E+00          7.0556316669E+03          -1.9194411426E+01         -1.3834270208E+02         8.3367771482E-01          0.0000000000E+00          3.3428253692E+01          1.3285254944E+01          5.4147515788E-01          
2021-03-11                17:21:31.262              69.72327850               1673.358684               70.72327850               1615483291.262            0                         963                       5.0000095367E+01          8.0003105164E+01          4.5000419617E+01          3.7250000000E+01          4.4825431824E+01          0.0000000000E+00          3.1211056641E+04          0.0000000000E+00          7.0560323960E+03          -1.8910502231E+01         -1.3709317778E+02         1.7087751947E+00          0.0000000000E+00          3.3088351008E+01          1.6200133833E+01          6.3791636054E-01          
2021-03-11                17:21:32.121              69.72328845               1673.358923               70.72328845               1615483292.122            0                         963                       4.9999191691E+01          8.0003105164E+01          4.5000419617E+01          3.7250000000E+01          4.4825431824E+01          0.0000000000E+00          3.1209894258E+04          0.0000000000E+00          7.0587721216E+03          -1.9321927967E+01         -1.3727423235E+02         1.3160727862E+00          0.0000000000E+00          3.3640886744E+01          1.4587379497E+01          5.2962148548E-01          
2021-03-11                17:21:32.979              69.72329837               1673.359161               70.72329837               1615483292.979            0                         963                       4.9999145686E+01          8.0003105164E+01          4.5000419617E+01          3.7250000000E+01          4.4825431824E+01          0.0000000000E+00          3.1209807760E+04          0.0000000000E+00          7.0568851202E+03          -1.9540684358E+01         -1.3858447540E+02         3.6801553758E+00          0.0000000000E+00          3.2205453947E+01          1.3675793162E+01          7.1026929288E-01          
2021-03-11                17:21:33.835              69.72330828               1673.359399               70.72330828               1615483293.835            0                         963                       4.9998869680E+01          8.0003105164E+01          4.5000419617E+01          3.7250000000E+01          4.4825431824E+01          0.0000000000E+00          3.1209310052E+04          0.0000000000E+00          7.0617726716E+03          -1.9360236665E+01         -1.3743790842E+02         6.0321177336E-01          0.0000000000E+00          3.4386973464E+01          1.2596572344E+01          4.6668298103E-01          
2021-03-11                17:21:34.687              69.72331815               1673.359636               70.72331815               1615483294.688            0                         963                       4.9998423004E+01          8.0003186544E+01          4.5000419617E+01          3.7250000000E+01          4.4825431824E+01          0.0000000000E+00          3.1207807552E+04          0.0000000000E+00          7.0582758483E+03          -1.9099746724E+01         -1.3981706701E+02         1.2373588126E+00          0.0000000000E+00          3.3704637944E+01          1.4314480225E+01          4.8891005153E-01          
2021-03-11                17:21:35.546              69.72332809               1673.359874               70.72332809               1615483295.547            0                         963                       5.0000417582E+01          8.0003257751E+01          4.5000419617E+01          3.7250000000E+01          4.4825431824E+01          0.0000000000E+00          3.1208489036E+04          0.0000000000E+00          7.0587080113E+03          -1.8731300566E+01         -1.3645538842E+02         6.8397523338E-01          0.0000000000E+00          3.4237069170E+01          1.2676488519E+01          4.1401988250E-01          
2021-03-11                17:21:36.408              69.72333807               1673.360114               70.72333807               1615483296.409            0                         963                       4.9999748230E+01          8.0003257751E+01          4.5000419617E+01          3.7250000000E+01          4.4825431824E+01          0.0000000000E+00          3.1208001953E+04          0.0000000000E+00          7.0605904457E+03          -1.9569611380E+01         -1.3683565066E+02         3.2599552882E+00          0.0000000000E+00          3.2643306255E+01          1.4015131018E+01          4.3005752890E-01          
2021-03-11                17:21:37.266              69.72334799               1673.360352               70.72334799               1615483297.266            0                         963                       5.0002253316E+01          8.0003257751E+01          4.5000419617E+01          3.7271666667E+01          4.4825431824E+01          0.0000000000E+00          3.1209894714E+04          0.0000000000E+00          7.0621772381E+03          -1.9754291617E+01         -1.3676115662E+02         1.8360728160E+00          0.0000000000E+00          3.3281735360E+01          1.1980806177E+01          7.2022190812E-01          
2021-03-11                17:21:38.125              69.72335793               1673.360590               70.72335793               1615483298.125            0                         963                       5.0003659999E+01          8.0003257751E+01          4.5000419617E+01          3.7267916667E+01          4.4825431824E+01          0.0000000000E+00          3.1212503945E+04          0.0000000000E+00          7.0609935254E+03          -1.9101168915E+01         -1.3684864105E+02         1.8186179386E+00          0.0000000000E+00          3.3538053598E+01          1.4723483354E+01          5.8915118557E-01          
2021-03-11                17:21:38.980              69.72336782               1673.360828               70.72336782               1615483298.980            0                         963                       5.0003531138E+01          8.0003350321E+01          4.5000340271E+01          3.7250000000E+01          4.4825392151E+01          0.0000000000E+00          3.1213253906E+04          0.0000000000E+00          7.0591054997E+03          -1.9071111742E+01         -1.3715751740E+02         1.6827900540E+00          0.0000000000E+00          3.3349609889E+01          1.3974303383E+01          4.4760408339E-01          
2021-03-11                17:21:39.836              69.72337774               1673.361066               70.72337774               1615483299.837            0                         963                       5.0000906372E+01          8.0003471375E+01          4.5000236511E+01          3.7250000000E+01          4.4825340271E+01          0.0000000000E+00          3.1212246484E+04          0.0000000000E+00          7.0602737586E+03          -1.8867794587E+01         -1.3835288021E+02         3.3280798612E-02          0.0000000000E+00          3.4574847891E+01          1.4612677360E+01          4.8234143720E-01          
2021-03-11                17:21:40.690              69.72338763               1673.361303               70.72338763               1615483300.691            0                         963                       4.9995193481E+01          8.0003471375E+01          4.5000236511E+01          3.7250000000E+01          4.4825340271E+01          0.0000000000E+00          3.1208896484E+04          0.0000000000E+00          7.0595382279E+03          -1.9041144773E+01         -1.3778909408E+02         1.4716186206E+00          0.0000000000E+00          3.3699160656E+01          1.3477240015E+01          7.1109729871E-01          
2021-03-11                17:21:41.543              69.72339750               1673.361540               70.72339750               1615483301.544            0                         963                       4.9999894231E+01          8.0003471375E+01          4.5000236511E+01          3.7250000000E+01          4.4825340271E+01          0.0000000000E+00          3.1210266185E+04          0.0000000000E+00          7.0598728559E+03          -1.9296125296E+01         -1.3493862133E+02         1.5946313312E+00          0.0000000000E+00          3.3700968928E+01          1.2787037126E+01          5.2330362208E-01          
2021-03-11                17:21:42.397              69.72340737               1673.361777               70.72340737               1615483302.397            0                         963                       4.9999878972E+01          8.0003471375E+01          4.5000236511E+01          3.7250000000E+01          4.4825340271E+01          0.0000000000E+00          3.1210553906E+04          0.0000000000E+00          7.0608265213E+03          -1.9158676390E+01         -1.3882567797E+02         1.3483489212E+00          0.0000000000E+00          3.4808677405E+01          1.3220867448E+01          4.8160429639E-01          
2021-03-11                17:21:43.250              69.72341726               1673.362014               70.72341726               1615483303.251            0                         963                       4.9999813690E+01          8.0003471375E+01          4.5000236511E+01          3.7250000000E+01          4.4825340271E+01          0.0000000000E+00          3.1210771836E+04          0.0000000000E+00          7.0635333612E+03          -1.9635940868E+01         -1.3892107610E+02         1.7225876374E+00          0.0000000000E+00          3.3240645857E+01          1.3708838809E+01          5.4201401727E-01          
2021-03-11                17:21:44.104              69.72342713               1673.362251               70.72342713               1615483304.104            0                         963                       5.0001396561E+01          8.0002197367E+01          4.5000277608E+01          3.7250000000E+01          4.4825340271E+01          0.0000000000E+00          3.1212235156E+04          0.0000000000E+00          7.0612550108E+03          -1.9704754320E+01         -1.3731238133E+02         3.5961940782E+00          0.0000000000E+00          3.2971797191E+01          1.1809612527E+01          7.5275495502E-01          
2021-03-11                17:21:44.957              69.72343701               1673.362488               70.72343701               1615483304.958            0                         963                       5.0000322113E+01          8.0001579285E+01          4.5000297546E+01          3.7250000000E+01          4.4825340271E+01          0.0000000000E+00          3.1211627031E+04          0.0000000000E+00          7.0599990198E+03          -1.9272199195E+01         -1.3695571085E+02         7.5002559404E-01          0.0000000000E+00          3.4124883933E+01          1.2328128580E+01          3.6811373481E-01          
2021-03-11                17:21:45.815              69.72344693               1673.362726               70.72344693               1615483305.815            0                         963                       4.9997496007E+01          8.0001579285E+01          4.5000297546E+01          3.7250000000E+01          4.4825340271E+01          0.0000000000E+00          3.1209519805E+04          0.0000000000E+00          7.0567927789E+03          -1.8048900843E+01         -1.3818364659E+02         -1.1653090834E+00         0.0000000000E+00          3.5067050023E+01          1.4526009425E+01          4.2704050800E-01          
2021-03-11                17:21:46.670              69.72345683               1673.362964               70.72345683               1615483306.670            0                         963                       4.9998883616E+01          8.0001579285E+01          4.5000297546E+01          3.7250000000E+01          4.4825340271E+01          0.0000000000E+00          3.1209666823E+04          0.0000000000E+00          7.0599246601E+03          -1.8842165973E+01         -1.3819749323E+02         1.0504861488E+00          0.0000000000E+00          3.3857322454E+01          1.3402006614E+01          4.5910365858E-01          
2021-03-11                17:21:47.529              69.72346677               1673.363203               70.72346677               1615483307.529            0                         963                       5.0002217204E+01          8.0001579285E+01          4.5000297546E+01          3.7250000000E+01          4.4825340271E+01          0.0000000000E+00          3.1211851302E+04          0.0000000000E+00          7.0594799226E+03          -1.9017725146E+01         -1.3919637488E+02         -2.5836883043E-01         0.0000000000E+00          3.4002399050E+01          1.5560117136E+01          4.5623255449E-01          
2021-03-11                17:21:48.382              69.72347666               1673.363440               70.72347666               1615483308.383            0                         963                       4.9996852875E+01          8.0001579285E+01          4.5000297546E+01          3.7250000000E+01          4.4825340271E+01          0.0000000000E+00          3.1209472656E+04          0.0000000000E+00          7.0627307939E+03          -1.9521479710E+01         -1.3535716888E+02         1.0306784081E+00          0.0000000000E+00          3.4036225572E+01          1.4519993884E+01          4.8397800180E-01          
2021-03-11                17:21:49.236              69.72348653               1673.363677               70.72348653               1615483309.236            0                         963                       4.9999263916E+01          8.0001579285E+01          4.5000297546E+01          3.7250000000E+01          4.4825340271E+01          0.0000000000E+00          3.1210257891E+04          0.0000000000E+00          7.0643499594E+03          -1.9652692029E+01         -1.3827654632E+02         1.2521672718E+00          0.0000000000E+00          3.3427278314E+01          1.4726473428E+01          4.0468657833E-01          
2021-03-11                17:21:50.089              69.72349641               1673.363914               70.72349641               1615483310.090            0                         963                       5.0000130463E+01          8.0001604919E+01          4.5000290222E+01          3.7250000000E+01          4.4825373230E+01          0.0000000000E+00          3.1210630469E+04          0.0000000000E+00          7.0613577269E+03          -1.9667904389E+01         -1.3679629081E+02         5.8143064131E-01          0.0000000000E+00          3.4805401499E+01          1.1539866955E+01          5.1033484203E-01          
2021-03-11                17:21:50.943              69.72350628               1673.364151               70.72350628               1615483310.943            0                         963                       5.0000688731E+01          8.0001792908E+01          4.5000236511E+01          3.7250000000E+01          4.4825614929E+01          0.0000000000E+00          3.1210244948E+04          0.0000000000E+00          7.0602330955E+03          -1.8980498058E+01         -1.3564961106E+02         2.9968357996E+00          0.0000000000E+00          3.3168905683E+01          1.1187625822E+01          7.5604094753E-01          
2021-03-11                17:21:51.796              69.72351617               1673.364388               70.72351617               1615483311.797            0                         963                       4.9997586212E+01          8.0001792908E+01          4.5000236511E+01          3.7250000000E+01          4.4825614929E+01          0.0000000000E+00          3.1206865469E+04          0.0000000000E+00          7.0595472344E+03          -1.9131852182E+01         -1.3744229302E+02         2.1016998055E+00          0.0000000000E+00          3.4087470624E+01          9.2163049162E+00          6.3555117925E-01          
2021-03-11                17:21:52.651              69.72352606               1673.364626               70.72352606               1615483312.652            0                         963                       5.0000816930E+01          8.0001792908E+01          4.5000236511E+01          3.7250000000E+01          4.4825614929E+01          0.0000000000E+00          3.1207971706E+04          0.0000000000E+00          7.0657617898E+03          -1.9998673157E+01         -1.3731833529E+02         3.5128873290E+00          0.0000000000E+00          3.2621858199E+01          1.4780749566E+01          8.2443328022E-01          
2021-03-11                17:21:53.509              69.72353600               1673.364864               70.72353600               1615483313.510            0                         963                       5.0002199046E+01          8.0001792908E+01          4.5000236511E+01          3.7250000000E+01          4.4825614929E+01          0.0000000000E+00          3.1209048893E+04          0.0000000000E+00          7.0621783099E+03          -1.9172512961E+01         -1.3541631187E+02         2.0761519834E+00          0.0000000000E+00          3.3310575638E+01          1.2944828705E+01          4.9226054897E-01          
2021-03-11                17:21:54.368              69.72354593               1673.365102               70.72354593               1615483314.368            0                         963                       4.9996231079E+01          8.0001792908E+01          4.5000236511E+01          3.7250000000E+01          4.4825614929E+01          0.0000000000E+00          3.1204556641E+04          0.0000000000E+00          7.0669341991E+03          -1.9969161821E+01         -1.3749599952E+02         9.9057870113E-01          0.0000000000E+00          3.4202126229E+01          1.2567120667E+01          7.3021361541E-01          
2021-03-11                17:21:55.221              69.72355581               1673.365339               70.72355581               1615483315.222            0                         963                       4.9997400258E+01          8.0002516378E+01          4.5000158997E+01          3.7250000000E+01          4.4825304871E+01          0.0000000000E+00          3.1205398346E+04          0.0000000000E+00          7.0633580222E+03          -1.8543082916E+01         -1.3675993688E+02         1.8933160997E+00          0.0000000000E+00          3.2943201250E+01          1.5431303074E+01          4.7326147180E-01          
2021-03-11                17:21:56.075              69.72356568               1673.365576               70.72356568               1615483316.075            0                         963                       4.9997181829E+01          8.0002647400E+01          4.5000144958E+01          3.7250000000E+01          4.4825248718E+01          0.0000000000E+00          3.1204994076E+04          0.0000000000E+00          7.0659298062E+03          -1.9382696940E+01         -1.3818923694E+02         8.3100704852E-01          0.0000000000E+00          3.3786064922E+01          1.4171484106E+01          4.5012270410E-01          
2021-03-11                17:21:56.934              69.72357563               1673.365815               70.72357563               1615483316.934            0                         963                       4.9997439219E+01          8.0002647400E+01          4.5000144958E+01          3.7250000000E+01          4.4825248718E+01          0.0000000000E+00          3.1204888047E+04          0.0000000000E+00          7.0650568231E+03          -1.8966634240E+01         -1.3776820453E+02         1.0341471439E+00          0.0000000000E+00          3.4254871082E+01          1.2246014734E+01          4.8109178982E-01          
2021-03-11                17:21:57.799              69.72358564               1673.366055               70.72358564               1615483317.799            0                         963                       4.9998865585E+01          8.0002647400E+01          4.5000144958E+01          3.7250000000E+01          4.4825248718E+01          0.0000000000E+00          3.1205674766E+04          0.0000000000E+00          7.0660258254E+03          -1.9729471701E+01         -1.3835819921E+02         2.7134275387E+00          0.0000000000E+00          3.3488154467E+01          1.1873149401E+01          6.5947106545E-01          
2021-03-11                17:21:58.653              69.72359552               1673.366293               70.72359552               1615483318.653            0                         963                       5.0000722198E+01          8.0002647400E+01          4.5000144958E+01          3.7250000000E+01          4.4825248718E+01          0.0000000000E+00          3.1207168398E+04          0.0000000000E+00          7.0685381238E+03          -1.9589205571E+01         -1.3961284683E+02         1.6043077996E+00          0.0000000000E+00          3.3829199747E+01          1.2901432919E+01          7.4348573052E-01          
2021-03-11                17:21:59.512              69.72360546               1673.366531               70.72360546               1615483319.512            0                         963                       5.0000697784E+01          8.0002681986E+01          4.5000149028E+01          3.7250000000E+01          4.4825246684E+01          0.0000000000E+00          3.1207406224E+04          0.0000000000E+00          7.0677099671E+03          -1.9456909967E+01         -1.3659886695E+02         2.7019693735E+00          0.0000000000E+00          3.2455447049E+01          1.4818907686E+01          5.9405320258E-01          
2021-03-11                17:22:00.365              69.72361534               1673.366768               70.72361534               1615483320.365            0                         963                       5.0000576019E+01          8.0003166199E+01          4.5000205994E+01          3.7250000000E+01          4.4825218201E+01          0.0000000000E+00          3.1207474609E+04          0.0000000000E+00          7.0676086712E+03          -1.9108602916E+01         -1.3638500989E+02         -2.8022650579E-01         0.0000000000E+00          3.5220092457E+01          1.3018659747E+01          4.5875861055E-01          
2021-03-11                17:22:01.221              69.72362525               1673.367006               70.72362525               1615483321.222            0                         963                       5.0002199148E+01          8.0003166199E+01          4.5000205994E+01          3.7250000000E+01          4.4825218201E+01          0.0000000000E+00          3.1208924961E+04          0.0000000000E+00          7.0725075842E+03          -1.9926925209E+01         -1.3802255579E+02         1.2553600124E+00          0.0000000000E+00          3.4043254543E+01          1.2918368584E+01          6.0435788496E-01          
2021-03-11                17:22:02.078              69.72363516               1673.367244               70.72363516               1615483322.078            0                         963                       5.0000589752E+01          8.0003166199E+01          4.5000205994E+01          3.7250000000E+01          4.4825218201E+01          0.0000000000E+00          3.1209052812E+04          0.0000000000E+00          7.0718402181E+03          -2.0060166078E+01         -1.3741585999E+02         2.6281036711E+00          0.0000000000E+00          3.3192465413E+01          1.0657318443E+01          9.8579646570E-01          
