DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               DasTemp                   EtalonTemp                MPVPosition               OutletValve               ValveMask                 H2O                       Delta_18_16               Delta_D_H                 CH4                       n2_flag                   baseline_shift            slope_shift               residuals                 
2021-03-11                16:15:09.924              69.67719819               1672.252757               70.67719819               1615479309.924            2                         963                       5.0002602514E+01          7.9996635437E+01          4.4999931335E+01          3.7610416667E+01          4.4824790955E+01          0.0000000000E+00          3.1179986914E+04          0.0000000000E+00          1.2161095339E+03          -2.1027667389E+01         -1.0820111712E+02         7.6759795563E-01          0.0000000000E+00          1.2679647768E+01          3.7416480640E+00          3.1213811153E-01          
2021-03-11                16:15:10.780              69.67720811               1672.252995               70.67720811               1615479310.781            2                         963                       5.0003131866E+01          7.9996635437E+01          4.4999931335E+01          3.7562500000E+01          4.4824790955E+01          0.0000000000E+00          3.1182273438E+04          0.0000000000E+00          1.3927761849E+03          -2.0410106090E+01         -1.0734074653E+02         5.3661850485E-02          0.0000000000E+00          1.4389628410E+01          3.5603928750E+00          2.5057168917E-01          
2021-03-11                16:15:11.637              69.67721802               1672.253233               70.67721802               1615479311.637            2                         963                       5.0006046906E+01          7.9996635437E+01          4.4999931335E+01          3.7562500000E+01          4.4824790955E+01          0.0000000000E+00          3.1186002812E+04          0.0000000000E+00          1.5838746456E+03          -1.9542206661E+01         -1.1141924955E+02         7.0814408315E-01          0.0000000000E+00          1.4837896924E+01          4.6961030714E+00          2.0934819964E-01          
2021-03-11                16:15:12.490              69.67722789               1672.253469               70.67722789               1615479312.490            2                         963                       5.0006214600E+01          7.9996635437E+01          4.4999931335E+01          3.7604583333E+01          4.4824790955E+01          0.0000000000E+00          3.1188556953E+04          0.0000000000E+00          1.7812462833E+03          -1.8780793956E+01         -1.1158562757E+02         1.3532052779E+00          0.0000000000E+00          1.6155745188E+01          3.4650405066E+00          2.8058930494E-01          
2021-03-11                16:15:13.344              69.67723778               1672.253707               70.67723778               1615479313.344            2                         963                       5.0006511688E+01          7.9996635437E+01          4.4999931335E+01          3.7625000000E+01          4.4824790955E+01          0.0000000000E+00          3.1191267578E+04          0.0000000000E+00          1.9863277834E+03          -1.8991650921E+01         -1.0844994978E+02         1.0539184091E+00          0.0000000000E+00          1.7060307889E+01          4.8260774809E+00          1.9063137039E-01          
2021-03-11                16:15:14.201              69.67724771               1672.253945               70.67724771               1615479314.202            2                         963                       5.0006810125E+01          7.9996643168E+01          4.4999912008E+01          3.7625000000E+01          4.4824821879E+01          0.0000000000E+00          3.1193954779E+04          0.0000000000E+00          2.1915886231E+03          -1.6839909400E+01         -1.1297876533E+02         5.8629796863E-01          0.0000000000E+00          1.8254857469E+01          5.0443065227E+00          3.1836570640E-01          
2021-03-11                16:15:15.059              69.67725763               1672.254183               70.67725763               1615479315.059            2                         963                       5.0006027222E+01          7.9996696472E+01          4.4999778748E+01          3.7625000000E+01          4.4825035095E+01          0.0000000000E+00          3.1196484375E+04          0.0000000000E+00          2.3966408252E+03          -1.7212271329E+01         -1.0951967299E+02         1.3932057042E+00          0.0000000000E+00          1.9700130364E+01          4.5883998743E+00          2.5884004726E-01          
2021-03-11                16:15:15.914              69.67726753               1672.254421               70.67726753               1615479315.915            2                         963                       5.0007439982E+01          7.9996696472E+01          4.4999778748E+01          3.7625000000E+01          4.4825035095E+01          0.0000000000E+00          3.1199889375E+04          0.0000000000E+00          2.6004701051E+03          -1.6979893593E+01         -1.1709409582E+02         1.6634478796E-01          0.0000000000E+00          2.1184401715E+01          4.6578766362E+00          2.5968205324E-01          
2021-03-11                16:15:16.769              69.67727742               1672.254658               70.67727742               1615479316.769            2                         963                       5.0005480347E+01          7.9996696472E+01          4.4999778748E+01          3.7625000000E+01          4.4825035095E+01          0.0000000000E+00          3.1200212109E+04          0.0000000000E+00          2.8002083171E+03          -1.7827899888E+01         -1.1664655718E+02         7.1153210274E-01          0.0000000000E+00          2.1739980278E+01          5.5759300305E+00          3.8138026961E-01          
2021-03-11                16:15:17.621              69.67728729               1672.254895               70.67728729               1615479317.622            2                         963                       5.0004259949E+01          7.9996696472E+01          4.4999778748E+01          3.7625000000E+01          4.4825035095E+01          0.0000000000E+00          3.1201471276E+04          0.0000000000E+00          2.9905839393E+03          -1.6847754306E+01         -1.1648758785E+02         4.8260901912E-01          0.0000000000E+00          2.2788128208E+01          5.6866461429E+00          2.4931730534E-01          
2021-03-11                16:15:18.482              69.67729725               1672.255134               70.67729725               1615479318.482            2                         963                       5.0003721670E+01          7.9996696472E+01          4.4999778748E+01          3.7625000000E+01          4.4825035095E+01          0.0000000000E+00          3.1202945234E+04          0.0000000000E+00          3.1772547813E+03          -1.5550924053E+01         -1.1711800535E+02         2.0041031165E+00          0.0000000000E+00          2.2709318856E+01          7.9158289920E+00          4.8959572542E-01          
2021-03-11                16:15:19.339              69.67730718               1672.255372               70.67730718               1615479319.340            2                         963                       5.0005841827E+01          7.9996696472E+01          4.4999778748E+01          3.7625000000E+01          4.4825035095E+01          0.0000000000E+00          3.1205536250E+04          0.0000000000E+00          3.3550633017E+03          -1.5545489331E+01         -1.2045967691E+02         1.1909151015E+00          0.0000000000E+00          2.4582687501E+01          7.4784062572E+00          2.2952900539E-01          
2021-03-11                16:15:20.196              69.67731708               1672.255610               70.67731708               1615479320.196            2                         963                       5.0004321289E+01          7.9996383158E+01          4.4999756368E+01          3.7625000000E+01          4.4824945577E+01          0.0000000000E+00          3.1206700391E+04          0.0000000000E+00          3.5273354579E+03          -1.7757826931E+01         -1.2510007311E+02         7.4949503761E-01          0.0000000000E+00          2.5676645713E+01          7.3625391021E+00          2.7505860613E-01          
2021-03-11                16:15:21.052              69.67732700               1672.255848               70.67732700               1615479321.053            2                         963                       5.0003979085E+01          7.9996269226E+01          4.4999748230E+01          3.7625000000E+01          4.4824913025E+01          0.0000000000E+00          3.1208100807E+04          0.0000000000E+00          3.6933649553E+03          -1.6759994131E+01         -1.1891886714E+02         2.4045308587E+00          0.0000000000E+00          2.5678184150E+01          7.9979206877E+00          4.4186012041E-01          
2021-03-11                16:15:21.905              69.67733687               1672.256085               70.67733687               1615479321.906            2                         963                       5.0003225021E+01          7.9996269226E+01          4.4999748230E+01          3.7625000000E+01          4.4824913025E+01          0.0000000000E+00          3.1209204609E+04          0.0000000000E+00          3.8482533046E+03          -1.6435165727E+01         -1.2451400177E+02         9.4684814418E-01          0.0000000000E+00          2.6557333395E+01          9.7898790381E+00          2.9912958885E-01          
2021-03-11                16:15:22.759              69.67734676               1672.256322               70.67734676               1615479322.760            2                         963                       5.0001266479E+01          7.9996269226E+01          4.4999748230E+01          3.7625000000E+01          4.4824913025E+01          0.0000000000E+00          3.1209429688E+04          0.0000000000E+00          3.9906122759E+03          -1.5291600142E+01         -1.1765700559E+02         5.5449890075E-01          0.0000000000E+00          2.7366121690E+01          6.9421298522E+00          2.2135081856E-01          
2021-03-11                16:15:23.612              69.67735663               1672.256559               70.67735663               1615479323.613            2                         963                       5.0004091746E+01          7.9996269226E+01          4.4999748230E+01          3.7612500000E+01          4.4824913025E+01          0.0000000000E+00          3.1211756198E+04          0.0000000000E+00          4.1380579707E+03          -1.7632096537E+01         -1.2125902012E+02         1.0272157672E+00          0.0000000000E+00          2.8484441492E+01          8.0649282512E+00          3.4871198876E-01          
2021-03-11                16:15:24.467              69.67736652               1672.256796               70.67736652               1615479324.467            2                         963                       5.0000720825E+01          7.9996269226E+01          4.4999748230E+01          3.7597500000E+01          4.4824913025E+01          0.0000000000E+00          3.1210836406E+04          0.0000000000E+00          4.2669939711E+03          -1.6764986862E+01         -1.2304841568E+02         1.9887870638E+00          0.0000000000E+00          2.8791781114E+01          9.5779513361E+00          3.3770873355E-01          
2021-03-11                16:15:25.325              69.67737646               1672.257035               70.67737646               1615479325.326            2                         963                       5.0002568512E+01          7.9997796326E+01          4.4999748230E+01          3.7625000000E+01          4.4824799906E+01          0.0000000000E+00          3.1212371367E+04          0.0000000000E+00          4.3918985333E+03          -1.6571950416E+01         -1.2036061911E+02         1.3250485276E+00          0.0000000000E+00          2.9567287820E+01          8.3221674026E+00          3.6037386415E-01          
2021-03-11                16:15:26.184              69.67738640               1672.257274               70.67738640               1615479326.185            2                         963                       5.0000738246E+01          7.9997917175E+01          4.4999748230E+01          3.7625000000E+01          4.4824790955E+01          0.0000000000E+00          3.1212597917E+04          0.0000000000E+00          4.5136621725E+03          -1.6961359507E+01         -1.2377357445E+02         2.0350695633E+00          0.0000000000E+00          2.9073944701E+01          9.4110203009E+00          3.8525327547E-01          
2021-03-11                16:15:27.040              69.67739631               1672.257511               70.67739631               1615479327.041            2                         963                       4.9999927775E+01          7.9997917175E+01          4.4999748230E+01          3.7625000000E+01          4.4824790955E+01          0.0000000000E+00          3.1212916068E+04          0.0000000000E+00          4.6213114332E+03          -1.6655741958E+01         -1.2610674267E+02         4.9613512817E-01          0.0000000000E+00          3.1033576536E+01          1.1672753165E+01          4.3330388351E-01          
2021-03-11                16:15:27.898              69.67740623               1672.257749               70.67740623               1615479327.898            2                         963                       5.0001215210E+01          7.9997917175E+01          4.4999748230E+01          3.7625000000E+01          4.4824790955E+01          0.0000000000E+00          3.1214320026E+04          0.0000000000E+00          4.7287729460E+03          -1.7398899586E+01         -1.2657277965E+02         2.0684757094E+00          0.0000000000E+00          3.0575218062E+01          1.1183828109E+01          3.8610217723E-01          
2021-03-11                16:15:28.752              69.67741611               1672.257987               70.67741611               1615479328.752            2                         963                       5.0000717163E+01          7.9997917175E+01          4.4999748230E+01          3.7625000000E+01          4.4824790955E+01          0.0000000000E+00          3.1213880859E+04          0.0000000000E+00          4.8272558118E+03          -1.6732052417E+01         -1.2711803348E+02         -3.9290327138E-01         0.0000000000E+00          3.2105929652E+01          1.0874707150E+01          3.3347132590E-01          
2021-03-11                16:15:29.609              69.67742604               1672.258225               70.67742604               1615479329.610            2                         963                       4.9998339844E+01          7.9996215515E+01          4.4999748230E+01          3.7625000000E+01          4.4824966125E+01          0.0000000000E+00          3.1213163359E+04          0.0000000000E+00          4.9181796360E+03          -1.6737518595E+01         -1.2763940510E+02         4.3094091272E-01          0.0000000000E+00          3.2525276287E+01          8.8972820309E+00          3.7722853567E-01          
2021-03-11                16:15:30.463              69.67743593               1672.258462               70.67743593               1615479330.464            0                         963                       4.9998231506E+01          7.9995841980E+01          4.4999748230E+01          3.7625000000E+01          4.4825004578E+01          0.0000000000E+00          3.1213108984E+04          0.0000000000E+00          5.0042281773E+03          -1.7733790897E+01         -1.2785930444E+02         2.7759110346E+00          0.0000000000E+00          3.2140566557E+01          9.2532052130E+00          4.8512658632E-01          
2021-03-11                16:15:31.319              69.67744582               1672.258700               70.67744582               1615479331.319            0                         963                       4.9999895477E+01          7.9995841980E+01          4.4999748230E+01          3.7625000000E+01          4.4825004578E+01          0.0000000000E+00          3.1213983672E+04          0.0000000000E+00          5.0854273818E+03          -1.7213045689E+01         -1.2473132583E+02         5.1484662452E-01          0.0000000000E+00          3.2099773257E+01          1.0348031885E+01          3.6782654611E-01          
2021-03-11                16:15:32.178              69.67745578               1672.258939               70.67745578               1615479332.179            0                         963                       5.0003166656E+01          7.9995841980E+01          4.4999748230E+01          3.7625000000E+01          4.4825004578E+01          0.0000000000E+00          3.1216709792E+04          0.0000000000E+00          5.1611120388E+03          -1.6753889675E+01         -1.2697486701E+02         3.5985074409E-01          0.0000000000E+00          3.3394914009E+01          1.0217173424E+01          4.0460489362E-01          
2021-03-11                16:15:33.035              69.67746568               1672.259176               70.67746568               1615479333.035            0                         963                       5.0003010483E+01          7.9995841980E+01          4.4999748230E+01          3.7625000000E+01          4.4825004578E+01          0.0000000000E+00          3.1217969180E+04          0.0000000000E+00          5.2289774265E+03          -1.6432512690E+01         -1.2747670917E+02         1.2195891530E+00          0.0000000000E+00          3.4175844024E+01          8.2479500711E+00          4.2059392689E-01          
2021-03-11                16:15:33.888              69.67747557               1672.259414               70.67747557               1615479333.889            0                         963                       4.9999269257E+01          7.9995841980E+01          4.4999748230E+01          3.7625000000E+01          4.4825004578E+01          0.0000000000E+00          3.1215947266E+04          0.0000000000E+00          5.2970569304E+03          -1.6657920458E+01         -1.2866289636E+02         2.3660127673E+00          0.0000000000E+00          3.3043671655E+01          9.8663002055E+00          4.7625576868E-01          
2021-03-11                16:15:34.742              69.67748544               1672.259651               70.67748544               1615479334.742            0                         963                       4.9997879028E+01          7.9995576477E+01          4.4999775696E+01          3.7625000000E+01          4.4824894714E+01          0.0000000000E+00          3.1214923633E+04          0.0000000000E+00          5.3601586560E+03          -1.7290196734E+01         -1.2670841450E+02         3.6662101930E-01          0.0000000000E+00          3.5096278585E+01          1.0525161001E+01          2.9211387369E-01          
2021-03-11                16:15:35.601              69.67749538               1672.259889               70.67749538               1615479335.601            0                         963                       5.0000554403E+01          7.9994956970E+01          4.4999839783E+01          3.7583333333E+01          4.4824638367E+01          0.0000000000E+00          3.1216128906E+04          0.0000000000E+00          5.4210833991E+03          -1.6956852035E+01         -1.2672560554E+02         1.5721772133E+00          0.0000000000E+00          3.4029867693E+01          1.0595443409E+01          6.5280390627E-01          
2021-03-11                16:15:36.454              69.67750527               1672.260126               70.67750527               1615479336.455            0                         963                       5.0000003281E+01          7.9994956970E+01          4.4999839783E+01          3.7586250000E+01          4.4824638367E+01          0.0000000000E+00          3.1216047305E+04          0.0000000000E+00          5.4775360054E+03          -1.7536025856E+01         -1.2685928945E+02         1.7914591919E+00          0.0000000000E+00          3.4556807559E+01          1.1793282167E+01          2.8737845427E-01          
2021-03-11                16:15:37.308              69.67751514               1672.260363               70.67751514               1615479337.308            0                         963                       4.9997961756E+01          7.9994956970E+01          4.4999839783E+01          3.7619583333E+01          4.4824638367E+01          0.0000000000E+00          3.1214737109E+04          0.0000000000E+00          5.5310789416E+03          -1.7833729351E+01         -1.2942754604E+02         3.3787149892E+00          0.0000000000E+00          3.3961059840E+01          1.0122891441E+01          5.1247735700E-01          
2021-03-11                16:15:38.161              69.67752501               1672.260600               70.67752501               1615479338.161            0                         963                       5.0000438690E+01          7.9994956970E+01          4.4999839783E+01          3.7562500000E+01          4.4824638367E+01          0.0000000000E+00          3.1215273438E+04          0.0000000000E+00          5.5770469606E+03          -1.6924403512E+01         -1.2525891675E+02         1.0687729341E+00          0.0000000000E+00          3.5276674001E+01          1.0910127309E+01          4.5109856894E-01          
2021-03-11                16:15:39.015              69.67753490               1672.260838               70.67753490               1615479339.015            0                         963                       4.9999193726E+01          7.9994956970E+01          4.4999839783E+01          3.7562500000E+01          4.4824638367E+01          0.0000000000E+00          3.1215090859E+04          0.0000000000E+00          5.6225544615E+03          -1.7064446080E+01         -1.2623690016E+02         2.6863406966E+00          0.0000000000E+00          3.5742805099E+01          9.9047048363E+00          5.3634886003E-01          
2021-03-11                16:15:39.868              69.67754478               1672.261075               70.67754478               1615479339.869            0                         963                       4.9998883362E+01          7.9994891052E+01          4.4999889221E+01          3.7562500000E+01          4.4824687805E+01          0.0000000000E+00          3.1214580391E+04          0.0000000000E+00          5.6673204498E+03          -1.7727200921E+01         -1.2918223333E+02         1.8016794897E+00          0.0000000000E+00          3.5194583579E+01          1.0382456193E+01          4.2144971112E-01          
2021-03-11                16:15:40.733              69.67755479               1672.261315               70.67755479               1615479340.734            0                         963                       4.9998778152E+01          7.9994834900E+01          4.4999931335E+01          3.7562500000E+01          4.4824729919E+01          0.0000000000E+00          3.1214089583E+04          0.0000000000E+00          5.7125326193E+03          -1.8137694595E+01         -1.2506164688E+02         -2.9140039824E-01         0.0000000000E+00          3.6810667485E+01          9.5809116354E+00          4.4807420926E-01          
2021-03-11                16:15:41.592              69.67756472               1672.261553               70.67756472               1615479341.592            0                         963                       4.9996643066E+01          7.9994834900E+01          4.4999931335E+01          3.7562500000E+01          4.4824729919E+01          0.0000000000E+00          3.1211476562E+04          0.0000000000E+00          5.7484588689E+03          -1.6679314844E+01         -1.2797352281E+02         -6.1901474361E-01         0.0000000000E+00          3.7185040093E+01          1.0679542385E+01          5.0390734503E-01          
2021-03-11                16:15:42.446              69.67757461               1672.261791               70.67757461               1615479342.446            0                         963                       4.9999034017E+01          7.9994834900E+01          4.4999931335E+01          3.7562500000E+01          4.4824729919E+01          0.0000000000E+00          3.1213071510E+04          0.0000000000E+00          5.7874688697E+03          -1.7120508514E+01         -1.2843130452E+02         1.5875596256E+00          0.0000000000E+00          3.5605594453E+01          1.2785854253E+01          4.2087947867E-01          
2021-03-11                16:15:43.305              69.67758455               1672.262029               70.67758455               1615479343.305            0                         963                       4.9999287109E+01          7.9994834900E+01          4.4999931335E+01          3.7562500000E+01          4.4824729919E+01          0.0000000000E+00          3.1213193750E+04          0.0000000000E+00          5.8244534705E+03          -1.8099823257E+01         -1.2805553711E+02         1.1949185027E+00          0.0000000000E+00          3.5661388748E+01          1.2371229756E+01          5.3151909601E-01          
2021-03-11                16:15:44.161              69.67759447               1672.262267               70.67759447               1615479344.162            0                         963                       4.9998974915E+01          7.9994834900E+01          4.4999931335E+01          3.7562500000E+01          4.4824729919E+01          0.0000000000E+00          3.1212876315E+04          0.0000000000E+00          5.8562051705E+03          -1.7285711574E+01         -1.2985637450E+02         1.2888167967E-02          0.0000000000E+00          3.6530738624E+01          1.3763365267E+01          4.7915334526E-01          
2021-03-11                16:15:45.016              69.67760436               1672.262505               70.67760436               1615479345.017            0                         963                       4.9997005208E+01          7.9995578512E+01          4.4999879456E+01          3.7562500000E+01          4.4824712626E+01          0.0000000000E+00          3.1211063867E+04          0.0000000000E+00          5.8861905481E+03          -1.7078329648E+01         -1.2895971680E+02         1.0323779233E+00          0.0000000000E+00          3.6556453484E+01          1.4368444855E+01          3.8016089476E-01          
2021-03-11                16:15:45.871              69.67761425               1672.262742               70.67761425               1615479345.871            0                         963                       5.0000495021E+01          7.9996147156E+01          4.4999839783E+01          3.7562500000E+01          4.4824699402E+01          0.0000000000E+00          3.1212324961E+04          0.0000000000E+00          5.9230216080E+03          -1.8375338714E+01         -1.2722714245E+02         2.0793269597E+00          0.0000000000E+00          3.5895965056E+01          1.3472424139E+01          4.7576470348E-01          
2021-03-11                16:15:46.729              69.67762418               1672.262980               70.67762418               1615479346.729            0                         963                       5.0000591075E+01          7.9996147156E+01          4.4999839783E+01          3.7603333333E+01          4.4824699402E+01          0.0000000000E+00          3.1212524193E+04          0.0000000000E+00          5.9500211333E+03          -1.7560524615E+01         -1.2447015796E+02         2.1554678687E+00          0.0000000000E+00          3.6817577842E+01          9.4004594946E+00          4.9891779856E-01          
2021-03-11                16:15:47.582              69.67763406               1672.263217               70.67763406               1615479347.583            0                         963                       5.0001320903E+01          7.9996147156E+01          4.4999839783E+01          3.7625000000E+01          4.4824699402E+01          0.0000000000E+00          3.1213356641E+04          0.0000000000E+00          5.9739643661E+03          -1.7075616562E+01         -1.2899944692E+02         -1.8804670800E-01         0.0000000000E+00          3.7154171203E+01          1.2734278194E+01          3.5584489903E-01          
2021-03-11                16:15:48.437              69.67764395               1672.263455               70.67764395               1615479348.437            0                         963                       4.9999790955E+01          7.9996147156E+01          4.4999839783E+01          3.7579583333E+01          4.4824699402E+01          0.0000000000E+00          3.1214216719E+04          0.0000000000E+00          6.0008873575E+03          -1.7406112049E+01         -1.2619915250E+02         2.0055878099E+00          0.0000000000E+00          3.6241395207E+01          1.3205839348E+01          4.8490593674E-01          
2021-03-11                16:15:49.289              69.67765382               1672.263692               70.67765382               1615479349.290            0                         963                       5.0000387853E+01          7.9996147156E+01          4.4999839783E+01          3.7562500000E+01          4.4824699402E+01          0.0000000000E+00          3.1215111992E+04          0.0000000000E+00          6.0278719342E+03          -1.7258820915E+01         -1.2756274809E+02         7.2332375858E-01          0.0000000000E+00          3.6995085099E+01          1.4447203570E+01          4.0625953475E-01          
2021-03-11                16:15:50.144              69.67766370               1672.263929               70.67766370               1615479350.144            0                         963                       5.0001359660E+01          7.9997299500E+01          4.4999887797E+01          3.7611666667E+01          4.4824723409E+01          0.0000000000E+00          3.1215661563E+04          0.0000000000E+00          6.0511230667E+03          -1.7560779835E+01         -1.2694521851E+02         1.0116089095E+00          0.0000000000E+00          3.7195418544E+01          1.3365792990E+01          4.0949345160E-01          
2021-03-11                16:15:50.996              69.67767358               1672.264166               70.67767358               1615479350.997            0                         963                       4.9999977112E+01          7.9997612000E+01          4.4999900818E+01          3.7625000000E+01          4.4824729919E+01          0.0000000000E+00          3.1215372500E+04          0.0000000000E+00          6.0729479873E+03          -1.7351896974E+01         -1.3046754887E+02         1.2804572855E+00          0.0000000000E+00          3.7310164796E+01          1.4067708387E+01          4.1334927821E-01          
2021-03-11                16:15:51.851              69.67768346               1672.264403               70.67768346               1615479351.851            0                         963                       4.9999015452E+01          7.9997612000E+01          4.4999900818E+01          3.7625000000E+01          4.4824729919E+01          0.0000000000E+00          3.1215329844E+04          0.0000000000E+00          6.0922228122E+03          -1.7644826937E+01         -1.2806087580E+02         1.2772856598E+00          0.0000000000E+00          3.6915589039E+01          1.3825930179E+01          3.6997362503E-01          
2021-03-11                16:15:52.707              69.67769338               1672.264641               70.67769338               1615479352.708            0                         963                       4.9999130249E+01          7.9997612000E+01          4.4999900818E+01          3.7625000000E+01          4.4824729919E+01          0.0000000000E+00          3.1215320312E+04          0.0000000000E+00          6.1126966424E+03          -1.6751351803E+01         -1.2684177943E+02         1.0222245396E+00          0.0000000000E+00          3.7659835464E+01          1.1200226896E+01          3.4984584141E-01          
2021-03-11                16:15:53.562              69.67770328               1672.264879               70.67770328               1615479353.563            0                         963                       5.0000053482E+01          7.9997612000E+01          4.4999900818E+01          3.7625000000E+01          4.4824729919E+01          0.0000000000E+00          3.1216322292E+04          0.0000000000E+00          6.1329596168E+03          -1.6925881219E+01         -1.2722900885E+02         1.7436854055E+00          0.0000000000E+00          3.6805351505E+01          1.3689442304E+01          4.5613222914E-01          
2021-03-11                16:15:54.415              69.67771315               1672.265116               70.67771315               1615479354.416            0                         963                       5.0002025604E+01          7.9997612000E+01          4.4999900818E+01          3.7625000000E+01          4.4824729919E+01          0.0000000000E+00          3.1218304688E+04          0.0000000000E+00          6.1540605382E+03          -1.7148756978E+01         -1.2603788060E+02         9.9212443740E-01          0.0000000000E+00          3.8083547190E+01          1.1320251177E+01          5.0237253439E-01          
2021-03-11                16:15:55.269              69.67772303               1672.265353               70.67772303               1615479355.270            0                         963                       5.0000402018E+01          7.9997852885E+01          4.4999780375E+01          3.7625000000E+01          4.4824850362E+01          0.0000000000E+00          3.1217680807E+04          0.0000000000E+00          6.1747460048E+03          -1.7256494113E+01         -1.3064452075E+02         -7.3469874319E-02         0.0000000000E+00          3.7991538679E+01          1.5102797867E+01          4.6561708148E-01          
2021-03-11                16:15:56.122              69.67773291               1672.265590               70.67773291               1615479356.123            0                         963                       5.0002193807E+01          7.9997856140E+01          4.4999778748E+01          3.7625000000E+01          4.4824851990E+01          0.0000000000E+00          3.1219855156E+04          0.0000000000E+00          6.1882598269E+03          -1.7183611773E+01         -1.2865679139E+02         1.3351579012E+00          0.0000000000E+00          3.7548032549E+01          1.3456831316E+01          4.3688628640E-01          
2021-03-11                16:15:56.980              69.67774284               1672.265828               70.67774284               1615479356.981            0                         963                       5.0001753540E+01          7.9997856140E+01          4.4999778748E+01          3.7598333333E+01          4.4824851990E+01          0.0000000000E+00          3.1219979583E+04          0.0000000000E+00          6.2124468893E+03          -1.7993714867E+01         -1.2792497108E+02         1.0772749749E+00          0.0000000000E+00          3.7927483144E+01          1.1941641133E+01          4.3055046738E-01          
2021-03-11                16:15:57.842              69.67775280               1672.266067               70.67775280               1615479357.842            0                         963                       5.0000770315E+01          7.9997856140E+01          4.4999778748E+01          3.7562500000E+01          4.4824851990E+01          0.0000000000E+00          3.1219494583E+04          0.0000000000E+00          6.2259941038E+03          -1.7309742583E+01         -1.2978772388E+02         1.4027571285E+00          0.0000000000E+00          3.7760018778E+01          1.3964344032E+01          5.0947021328E-01          
2021-03-11                16:15:58.694              69.67776267               1672.266304               70.67776267               1615479358.695            0                         963                       5.0002094269E+01          7.9997856140E+01          4.4999778748E+01          3.7562500000E+01          4.4824851990E+01          0.0000000000E+00          3.1221310547E+04          0.0000000000E+00          6.2493898021E+03          -1.8378969168E+01         -1.2712355990E+02         1.6778576376E+00          0.0000000000E+00          3.6968661667E+01          1.2623824035E+01          6.1205901385E-01          
2021-03-11                16:15:59.548              69.67777255               1672.266541               70.67777255               1615479359.548            0                         963                       5.0002875875E+01          7.9996772970E+01          4.4999877218E+01          3.7612916667E+01          4.4824679667E+01          0.0000000000E+00          3.1221706003E+04          0.0000000000E+00          6.2633421487E+03          -1.8036155310E+01         -1.2333682655E+02         1.2217734395E+00          0.0000000000E+00          3.8027645257E+01          1.0957618061E+01          4.5073488345E-01          
2021-03-11                16:16:00.401              69.67778243               1672.266778               70.67778243               1615479360.402            0                         963                       5.0001125183E+01          7.9996513367E+01          4.4999900818E+01          3.7625000000E+01          4.4824638367E+01          0.0000000000E+00          3.1220967969E+04          0.0000000000E+00          6.2760935413E+03          -1.7899864846E+01         -1.2563719105E+02         2.6411157235E+00          0.0000000000E+00          3.7398051328E+01          1.0994680464E+01          5.9615981605E-01          
2021-03-11                16:16:01.255              69.67779230               1672.267015               70.67779230               1615479361.255            0                         963                       5.0000561523E+01          7.9996513367E+01          4.4999900818E+01          3.7610000000E+01          4.4824638367E+01          0.0000000000E+00          3.1220744531E+04          0.0000000000E+00          6.2871502370E+03          -1.7489410763E+01         -1.2662800581E+02         1.4949918370E+00          0.0000000000E+00          3.7985296338E+01          1.1761579018E+01          4.8250496751E-01          
2021-03-11                16:16:02.108              69.67780219               1672.267252               70.67780219               1615479362.109            0                         963                       5.0000576019E+01          7.9996513367E+01          4.4999900818E+01          3.7562500000E+01          4.4824638367E+01          0.0000000000E+00          3.1220585938E+04          0.0000000000E+00          6.3017479372E+03          -1.7865810020E+01         -1.2827902859E+02         2.5818476472E+00          0.0000000000E+00          3.7741067294E+01          1.4117087576E+01          5.6290647664E-01          
2021-03-11                16:16:02.963              69.67781208               1672.267490               70.67781208               1615479362.964            0                         963                       5.0000842133E+01          7.9996513367E+01          4.4999900818E+01          3.7562500000E+01          4.4824638367E+01          0.0000000000E+00          3.1220732812E+04          0.0000000000E+00          6.3150762770E+03          -1.6935996707E+01         -1.2896799782E+02         8.1789415668E-01          0.0000000000E+00          3.8322197435E+01          1.6629807842E+01          5.8195312562E-01          
2021-03-11                16:16:03.829              69.67782211               1672.267731               70.67782211               1615479363.830            0                         963                       4.9999998322E+01          7.9996513367E+01          4.4999900818E+01          3.7562500000E+01          4.4824638367E+01          0.0000000000E+00          3.1220462266E+04          0.0000000000E+00          6.3292293870E+03          -1.7564933013E+01         -1.2667567111E+02         1.0616616852E+00          0.0000000000E+00          3.8466028699E+01          1.2150994358E+01          5.0855466029E-01          
2021-03-11                16:16:04.687              69.67783204               1672.267969               70.67783204               1615479364.688            0                         963                       4.9997458954E+01          7.9997308044E+01          4.4999938660E+01          3.7562500000E+01          4.4824663595E+01          0.0000000000E+00          3.1218760885E+04          0.0000000000E+00          6.3401561279E+03          -1.7483174523E+01         -1.3137823889E+02         1.3126954677E+00          0.0000000000E+00          3.8393749687E+01          1.3987313999E+01          5.4544771415E-01          
2021-03-11                16:16:05.545              69.67784196               1672.268207               70.67784196               1615479365.545            0                         963                       4.9998455963E+01          7.9998435974E+01          4.4999992371E+01          3.7562500000E+01          4.4824699402E+01          0.0000000000E+00          3.1219290234E+04          0.0000000000E+00          6.3521615972E+03          -1.6866004595E+01         -1.2905878525E+02         1.1540082038E+00          0.0000000000E+00          3.7610076410E+01          1.4600717485E+01          5.6310512443E-01          
