DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               DasTemp                   EtalonTemp                MPVPosition               OutletValve               ValveMask                 H2O                       Delta_18_16               Delta_D_H                 CH4                       n2_flag                   baseline_shift            slope_shift               residuals                 
2021-03-11                19:10:01.311              69.79862628               1675.167031               70.79862628               1615489801.311            2                         963                       4.9999211858E+01          8.0000572205E+01          4.5000053406E+01          3.6962083333E+01          4.4825004578E+01          0.0000000000E+00          3.1220570977E+04          0.0000000000E+00          2.8914217225E+02          -3.7435047809E+01         -6.9860952562E+01         -3.3747583277E-02         0.0000000000E+00          6.7951447507E+00          6.5354224759E-01          3.4656604014E-01          
2021-03-11                19:10:02.164              69.79863617               1675.167268               70.79863617               1615489802.165            2                         963                       5.0000785828E+01          8.0000572205E+01          4.5000053406E+01          3.6937500000E+01          4.4825004578E+01          0.0000000000E+00          3.1221605482E+04          0.0000000000E+00          2.8814376572E+02          -3.4593781305E+01         -9.1042599340E+01         9.6760079263E-01          0.0000000000E+00          6.3424108552E+00          1.5860800457E+00          3.0655797543E-01          
2021-03-11                19:10:03.017              69.79864604               1675.167505               70.79864604               1615489803.018            2                         963                       5.0000553869E+01          8.0000572205E+01          4.5000053406E+01          3.6940416667E+01          4.4825004578E+01          0.0000000000E+00          3.1221781432E+04          0.0000000000E+00          2.8800948727E+02          -3.9324294599E+01         -1.1660263310E+02         9.3791443409E-01          0.0000000000E+00          6.8079608171E+00          9.7084827150E-01          3.0918890647E-01          
2021-03-11                19:10:03.871              69.79865593               1675.167742               70.79865593               1615489803.872            2                         963                       4.9995815277E+01          8.0000572205E+01          4.5000053406E+01          3.7000000000E+01          4.4825004578E+01          0.0000000000E+00          3.1218992188E+04          0.0000000000E+00          2.8628691308E+02          -3.4142664421E+01         -1.0581325747E+02         2.2358468390E-01          0.0000000000E+00          7.0743419277E+00          2.5485270212E+00          2.4966059112E-01          
2021-03-11                19:10:04.724              69.79866580               1675.167979               70.79866580               1615489804.725            2                         963                       4.9996969147E+01          7.9999435730E+01          4.5000169373E+01          3.6952500000E+01          4.4825074158E+01          0.0000000000E+00          3.1219688359E+04          0.0000000000E+00          2.8726192342E+02          -3.5641063963E+01         -1.2123032477E+02         2.4665082787E-01          0.0000000000E+00          6.7857256222E+00          2.5143426936E+00          2.0398182285E-01          
2021-03-11                19:10:05.578              69.79867567               1675.168216               70.79867567               1615489805.578            2                         963                       4.9998856964E+01          7.9999076843E+01          4.5000205994E+01          3.6967500000E+01          4.4825096130E+01          0.0000000000E+00          3.1220759453E+04          0.0000000000E+00          2.8849892462E+02          -3.4848199290E+01         -7.7372149914E+01         4.7066007965E-01          0.0000000000E+00          6.5921327739E+00          5.9571476755E-01          2.7263815509E-01          
2021-03-11                19:10:06.431              69.79868556               1675.168453               70.79868556               1615489806.432            2                         963                       5.0000904694E+01          7.9999076843E+01          4.5000205994E+01          3.6950000000E+01          4.4825096130E+01          0.0000000000E+00          3.1222107578E+04          0.0000000000E+00          2.8666220585E+02          -3.0830474787E+01         -1.2589505652E+02         6.9217323102E-01          0.0000000000E+00          6.4521237012E+00          1.6124281761E+00          2.0174796873E-01          
2021-03-11                19:10:07.285              69.79869543               1675.168690               70.79869543               1615489807.285            2                         963                       5.0000909882E+01          7.9999076843E+01          4.5000205994E+01          3.6937500000E+01          4.4825096130E+01          0.0000000000E+00          3.1222702266E+04          0.0000000000E+00          2.8590581787E+02          -2.5331958237E+01         -8.3649211392E+01         -8.3345252302E-01         0.0000000000E+00          7.0066116313E+00          1.4695453622E+00          2.9953344888E-01          
2021-03-11                19:10:08.138              69.79870531               1675.168927               70.79870531               1615489808.139            2                         963                       4.9998310699E+01          7.9999076843E+01          4.5000205994E+01          3.6937500000E+01          4.4825096130E+01          0.0000000000E+00          3.1221204609E+04          0.0000000000E+00          2.8943693313E+02          -3.5674114217E+01         -8.9176178224E+01         -9.2196128865E-01         0.0000000000E+00          6.8603347523E+00          2.3014639333E+00          2.8923683192E-01          
2021-03-11                19:10:08.992              69.79871519               1675.169164               70.79871519               1615489808.992            2                         963                       4.9997943115E+01          7.9999076843E+01          4.5000205994E+01          3.6937500000E+01          4.4825096130E+01          0.0000000000E+00          3.1220333203E+04          0.0000000000E+00          2.8675516683E+02          -3.6970879703E+01         -9.2249721426E+01         2.0729332964E+00          0.0000000000E+00          6.0684354307E+00          8.4104450912E-01          2.3536721492E-01          
2021-03-11                19:10:09.845              69.79872507               1675.169402               70.79872507               1615489809.846            2                         963                       5.0000839488E+01          7.9998698629E+01          4.4999856873E+01          3.6937500000E+01          4.4824921570E+01          0.0000000000E+00          3.1220722630E+04          0.0000000000E+00          2.8754889482E+02          -2.4975961606E+01         -9.6155195538E+01         -7.5006505221E-01         0.0000000000E+00          6.9813407807E+00          3.0465519498E+00          3.0840995651E-01          
2021-03-11                19:10:10.698              69.79873494               1675.169639               70.79873494               1615489810.699            2                         963                       4.9998101120E+01          7.9998680115E+01          4.4999839783E+01          3.6979583333E+01          4.4824913025E+01          0.0000000000E+00          3.1218842526E+04          0.0000000000E+00          2.8675265119E+02          -3.3650242521E+01         -1.2488509909E+02         7.1752496848E-01          0.0000000000E+00          6.5908290718E+00          2.2230075805E+00          2.6793586147E-01          
2021-03-11                19:10:11.552              69.79874481               1675.169876               70.79874481               1615489811.552            2                         963                       4.9998439789E+01          7.9998680115E+01          4.4999839783E+01          3.7000000000E+01          4.4824913025E+01          0.0000000000E+00          3.1218826172E+04          0.0000000000E+00          2.8538399823E+02          -2.5356630814E+01         -1.0853988933E+02         5.4584737325E-01          0.0000000000E+00          6.7598140094E+00          1.4448155293E+00          1.6730934852E-01          
2021-03-11                19:10:12.405              69.79875470               1675.170113               70.79875470               1615489812.406            2                         963                       5.0000694427E+01          7.9998680115E+01          4.4999839783E+01          3.7000000000E+01          4.4824913025E+01          0.0000000000E+00          3.1220184609E+04          0.0000000000E+00          2.8576547849E+02          -2.8720142886E+01         -1.1408530464E+02         -1.4897956451E-01         0.0000000000E+00          7.0566459279E+00          1.8235875060E+00          2.6920218422E-01          
2021-03-11                19:10:13.259              69.79876457               1675.170350               70.79876457               1615489813.259            2                         963                       5.0002681936E+01          7.9998680115E+01          4.4999839783E+01          3.7000000000E+01          4.4824913025E+01          0.0000000000E+00          3.1222191693E+04          0.0000000000E+00          2.8684360922E+02          -2.6681206639E+01         -9.3214631798E+01         -6.0562804548E-01         0.0000000000E+00          6.8035508107E+00          -2.2765417560E-01         2.4264823442E-01          
2021-03-11                19:10:14.112              69.79877446               1675.170587               70.79877446               1615489814.113            2                         963                       5.0001134491E+01          7.9998472595E+01          4.4999839783E+01          3.7000000000E+01          4.4824925232E+01          0.0000000000E+00          3.1222060026E+04          0.0000000000E+00          2.8749418343E+02          -3.2071419168E+01         -1.2282557816E+02         5.5640158748E-02          0.0000000000E+00          6.5928988746E+00          2.9980187498E+00          2.5244605575E-01          
2021-03-11                19:10:14.966              69.79878433               1675.170824               70.79878433               1615489814.966            2                         963                       4.9997127533E+01          7.9997123718E+01          4.4999839783E+01          3.7000000000E+01          4.4825004578E+01          0.0000000000E+00          3.1219111328E+04          0.0000000000E+00          2.8595801515E+02          -2.7713236042E+01         -7.3353668893E+01         4.9338446494E-01          0.0000000000E+00          6.6974920573E+00          5.3808428032E-01          1.9891709634E-01          
2021-03-11                19:10:15.819              69.79879421               1675.171061               70.79879421               1615489815.820            2                         963                       4.9998202566E+01          7.9997123718E+01          4.4999839783E+01          3.7000000000E+01          4.4825004578E+01          0.0000000000E+00          3.1219090495E+04          0.0000000000E+00          2.8618428242E+02          -3.0413588696E+01         -5.4552012978E+01         -4.6279416685E-01         0.0000000000E+00          6.9670671847E+00          8.2703118792E-01          2.2806898971E-01          
2021-03-11                19:10:16.673              69.79880409               1675.171298               70.79880409               1615489816.673            2                         963                       4.9998138682E+01          7.9997123718E+01          4.4999839783E+01          3.7000000000E+01          4.4825004578E+01          0.0000000000E+00          3.1217554089E+04          0.0000000000E+00          2.8698063405E+02          -3.3844271240E+01         -8.7802812331E+01         -3.6838420086E-01         0.0000000000E+00          6.7268518873E+00          3.8993400333E-01          2.2008678801E-01          
2021-03-11                19:10:17.529              69.79881400               1675.171536               70.79881400               1615489817.530            2                         963                       5.0003094737E+01          7.9997123718E+01          4.4999839783E+01          3.7000000000E+01          4.4825004578E+01          0.0000000000E+00          3.1218685807E+04          0.0000000000E+00          2.8787735172E+02          -3.0023933802E+01         -8.7643241939E+01         -1.7939159282E+00         0.0000000000E+00          7.3263223114E+00          1.2723594416E+00          2.3097928456E-01          
2021-03-11                19:10:18.391              69.79882397               1675.171775               70.79882397               1615489818.391            2                         963                       5.0001241760E+01          7.9997123718E+01          4.4999839783E+01          3.7000000000E+01          4.4825004578E+01          0.0000000000E+00          3.1217270547E+04          0.0000000000E+00          2.8773565920E+02          -3.4235646429E+01         -7.2598049274E+01         4.9605437860E-01          0.0000000000E+00          6.4930182464E+00          7.7718504182E-01          3.3618472036E-01          
2021-03-11                19:10:19.244              69.79883385               1675.172012               70.79883385               1615489819.245            2                         963                       5.0000337067E+01          7.9997123718E+01          4.4999839783E+01          3.7000000000E+01          4.4825004578E+01          0.0000000000E+00          3.1216657109E+04          0.0000000000E+00          2.8809033759E+02          -3.5480771830E+01         -9.6534517592E+01         6.6728567831E-01          0.0000000000E+00          6.4734150592E+00          2.5969630395E+00          2.8121690006E-01          
2021-03-11                19:10:20.098              69.79884373               1675.172249               70.79884373               1615489820.098            2                         963                       4.9996831970E+01          7.9995904236E+01          4.4999884949E+01          3.7000000000E+01          4.4824891663E+01          0.0000000000E+00          3.1214588320E+04          0.0000000000E+00          2.8732886293E+02          -3.4308058730E+01         -8.7051225661E+01         1.2251669685E+00          0.0000000000E+00          6.2173139239E+00          2.3204773268E+00          2.1186668389E-01          
2021-03-11                19:10:20.951              69.79885361               1675.172487               70.79885361               1615489820.952            2                         963                       4.9996448237E+01          7.9995475769E+01          4.4999900818E+01          3.7000000000E+01          4.4824851990E+01          0.0000000000E+00          3.1213924805E+04          0.0000000000E+00          2.8491574406E+02          -2.7307420364E+01         -6.6255566206E+01         5.0903894401E-01          0.0000000000E+00          6.7319550200E+00          4.4360124211E-01          1.9776615814E-01          
2021-03-11                19:10:21.805              69.79886348               1675.172724               70.79886348               1615489821.805            2                         963                       4.9997565893E+01          7.9995475769E+01          4.4999900818E+01          3.7000000000E+01          4.4824851990E+01          0.0000000000E+00          3.1213679154E+04          0.0000000000E+00          2.8689340693E+02          -3.2347926716E+01         -7.8525520860E+01         -2.9594471302E-01         0.0000000000E+00          7.0220840978E+00          -2.4221601957E-01         2.5984184719E-01          
2021-03-11                19:10:22.657              69.79887336               1675.172961               70.79887336               1615489822.658            2                         963                       4.9997875722E+01          7.9995475769E+01          4.4999900818E+01          3.6966666667E+01          4.4824851990E+01          0.0000000000E+00          3.1212542057E+04          0.0000000000E+00          2.8577868175E+02          -3.4221538623E+01         -1.3455620462E+02         1.5398350855E+00          0.0000000000E+00          6.6006194033E+00          3.0252326005E+00          1.3512984724E-01          
2021-03-11                19:10:23.512              69.79888324               1675.173198               70.79888324               1615489823.512            2                         963                       4.9998772125E+01          7.9995475769E+01          4.4999900818E+01          3.6937500000E+01          4.4824851990E+01          0.0000000000E+00          3.1212286693E+04          0.0000000000E+00          2.8765661715E+02          -3.8465470133E+01         -1.0221022723E+02         9.3756497122E-01          0.0000000000E+00          6.6293946622E+00          6.8976728572E-01          2.1327688724E-01          
2021-03-11                19:10:24.365              69.79889311               1675.173435               70.79889311               1615489824.365            2                         963                       4.9996179657E+01          7.9995475769E+01          4.4999900818E+01          3.6937500000E+01          4.4824851990E+01          0.0000000000E+00          3.1210008984E+04          0.0000000000E+00          2.8695608519E+02          -3.4836516151E+01         -7.6166120812E+01         6.3941482047E-02          0.0000000000E+00          6.5292897363E+00          1.9380194289E+00          2.2360324925E-01          
2021-03-11                19:10:25.219              69.79890300               1675.173672               70.79890300               1615489825.219            2                         963                       4.9999056956E+01          7.9996158956E+01          4.4999900818E+01          3.6937500000E+01          4.4824941101E+01          0.0000000000E+00          3.1210865911E+04          0.0000000000E+00          2.8691912615E+02          -3.3850714135E+01         -8.8847872178E+01         -1.5970073785E-01         0.0000000000E+00          6.8202418313E+00          1.2729343444E+00          2.5815229765E-01          
2021-03-11                19:10:26.072              69.79891287               1675.173909               70.79891287               1615489826.072            2                         963                       5.0002187551E+01          7.9996177673E+01          4.4999900818E+01          3.6937500000E+01          4.4824943542E+01          0.0000000000E+00          3.1212299974E+04          0.0000000000E+00          2.8529429501E+02          -3.1768072469E+01         -9.3354421220E+01         9.4041269820E-01          0.0000000000E+00          6.4615818292E+00          2.0401269084E+00          2.0966644968E-01          
2021-03-11                19:10:26.926              69.79892275               1675.174146               70.79892275               1615489826.926            2                         963                       5.0002184397E+01          7.9996177673E+01          4.4999900818E+01          3.6937500000E+01          4.4824943542E+01          0.0000000000E+00          3.1212710495E+04          0.0000000000E+00          2.8740971289E+02          -3.5573914790E+01         -5.3000774391E+01         5.0314238981E-01          0.0000000000E+00          6.9834270734E+00          -5.3685931050E-01         2.2133326722E-01          
2021-03-11                19:10:27.782              69.79893267               1675.174384               70.79893267               1615489827.783            2                         963                       5.0001617177E+01          7.9996177673E+01          4.4999900818E+01          3.6945833333E+01          4.4824943542E+01          0.0000000000E+00          3.1213039453E+04          0.0000000000E+00          2.8710486588E+02          -3.6458044807E+01         -1.1918265077E+02         5.0522859453E-01          0.0000000000E+00          6.6091817911E+00          2.6520123069E+00          2.0259471810E-01          
2021-03-11                19:10:28.648              69.79894270               1675.174625               70.79894270               1615489828.649            2                         963                       5.0000301361E+01          7.9996177673E+01          4.4999900818E+01          3.7000000000E+01          4.4824943542E+01          0.0000000000E+00          3.1212064453E+04          0.0000000000E+00          2.8585622012E+02          -2.6704723817E+01         -8.2718028508E+01         -3.0226925625E-01         0.0000000000E+00          6.6017088761E+00          2.8645342672E+00          2.6546043936E-01          
2021-03-11                19:10:29.503              69.79895258               1675.174862               70.79895258               1615489829.503            2                         963                       4.9998866526E+01          7.9995595805E+01          4.4999927266E+01          3.7000000000E+01          4.4824811300E+01          0.0000000000E+00          3.1210706901E+04          0.0000000000E+00          2.8725311536E+02          -3.4936556502E+01         -9.0874628053E+01         -5.2690404469E-01         0.0000000000E+00          6.9888504919E+00          -2.6595523118E-01         2.1514592533E-01          
2021-03-11                19:10:30.361              69.79896251               1675.175100               70.79896251               1615489830.361            2                         963                       5.0000569661E+01          7.9995506287E+01          4.4999931335E+01          3.7000000000E+01          4.4824790955E+01          0.0000000000E+00          3.1211333581E+04          0.0000000000E+00          2.8606528935E+02          -2.8269189291E+01         -6.7630657619E+01         -6.6512644913E-01         0.0000000000E+00          7.0963827765E+00          1.4876064149E+00          1.8321125205E-01          
2021-03-11                19:10:31.220              69.79897247               1675.175339               70.79897247               1615489831.221            2                         963                       5.0000907822E+01          7.9995506287E+01          4.4999931335E+01          3.7000000000E+01          4.4824790955E+01          0.0000000000E+00          3.1211925664E+04          0.0000000000E+00          2.8486466152E+02          -2.9056596972E+01         -7.4893930333E+01         7.4014013499E-01          0.0000000000E+00          6.8962842745E+00          2.9899839150E+00          2.2118046960E-01          
2021-03-11                19:10:32.075              69.79898235               1675.175576               70.79898235               1615489832.075            2                         963                       5.0000504023E+01          7.9995506287E+01          4.4999931335E+01          3.7000000000E+01          4.4824790955E+01          0.0000000000E+00          3.1212190977E+04          0.0000000000E+00          2.8602839938E+02          -3.0636168742E+01         -9.6423351254E+01         3.7663649854E-01          0.0000000000E+00          6.6426093686E+00          1.6162779211E+00          2.4506555712E-01          
2021-03-11                19:10:32.927              69.79899222               1675.175813               70.79899222               1615489832.928            2                         963                       5.0003865712E+01          7.9995506287E+01          4.4999931335E+01          3.7000000000E+01          4.4824790955E+01          0.0000000000E+00          3.1215202370E+04          0.0000000000E+00          2.8868387878E+02          -3.0816262244E+01         -7.9498032727E+01         -7.3538876285E-01         0.0000000000E+00          6.3886938459E+00          1.5834698836E+00          2.6178071516E-01          
2021-03-11                19:10:33.786              69.79900216               1675.176052               70.79900216               1615489833.787            2                         963                       5.0002826920E+01          7.9995417379E+01          4.4999958394E+01          3.7000000000E+01          4.4824806417E+01          0.0000000000E+00          3.1215869128E+04          0.0000000000E+00          2.8711274662E+02          -3.8714163835E+01         -9.8074796364E+01         1.3364422401E+00          0.0000000000E+00          6.1991092646E+00          2.9901175431E+00          2.1553846728E-01          
2021-03-11                19:10:34.645              69.79901211               1675.176291               70.79901211               1615489834.646            2                         963                       5.0001197815E+01          7.9994804382E+01          4.5000144958E+01          3.7000000000E+01          4.4824913025E+01          0.0000000000E+00          3.1216757812E+04          0.0000000000E+00          2.8663928734E+02          -3.2398048706E+01         -1.0352872076E+02         4.5232499336E-01          0.0000000000E+00          6.5742204861E+00          2.1134777653E+00          2.7444862437E-01          
2021-03-11                19:10:35.500              69.79902199               1675.176528               70.79902199               1615489835.500            2                         963                       4.9997693507E+01          7.9994804382E+01          4.5000144958E+01          3.7000000000E+01          4.4824913025E+01          0.0000000000E+00          3.1213091680E+04          0.0000000000E+00          2.8748849777E+02          -3.3590049919E+01         -1.1068388052E+02         -2.6002958811E-01         0.0000000000E+00          6.8230389064E+00          2.5923620400E+00          1.7777259158E-01          
2021-03-11                19:10:36.352              69.79903186               1675.176765               70.79903186               1615489836.353            2                         963                       5.0000620956E+01          7.9994804382E+01          4.5000144958E+01          3.7000000000E+01          4.4824913025E+01          0.0000000000E+00          3.1214804935E+04          0.0000000000E+00          2.8697441245E+02          -3.2903636072E+01         -1.2299884225E+02         -6.4009849078E-02         0.0000000000E+00          6.7187200273E+00          1.6214335272E+00          2.0901341893E-01          
2021-03-11                19:10:37.207              69.79904175               1675.177002               70.79904175               1615489837.207            2                         963                       5.0003021571E+01          7.9994804382E+01          4.5000144958E+01          3.7000000000E+01          4.4824913025E+01          0.0000000000E+00          3.1216719310E+04          0.0000000000E+00          2.8553859008E+02          -3.5042829492E+01         -1.0742395038E+02         1.3992605958E+00          0.0000000000E+00          6.5329335041E+00          9.6556500008E-01          2.0680996259E-01          
2021-03-11                19:10:38.059              69.79905162               1675.177239               70.79905162               1615489838.060            2                         963                       4.9998944473E+01          7.9994804382E+01          4.5000144958E+01          3.7000000000E+01          4.4824913025E+01          0.0000000000E+00          3.1215174857E+04          0.0000000000E+00          2.8588397430E+02          -2.9174532269E+01         -1.0515407466E+02         2.3141623439E-01          0.0000000000E+00          6.5152365638E+00          1.8256878176E+00          2.6892163317E-01          
2021-03-11                19:10:38.913              69.79906149               1675.177476               70.79906149               1615489838.913            2                         963                       4.9996352641E+01          7.9994804382E+01          4.5000144958E+01          3.7000000000E+01          4.4824913025E+01          0.0000000000E+00          3.1213633398E+04          0.0000000000E+00          2.8613840482E+02          -3.2867851926E+01         -6.8296862280E+01         7.4870819930E-02          0.0000000000E+00          6.7455301526E+00          3.4451550551E-01          2.6833296181E-01          
2021-03-11                19:10:39.769              69.79907141               1675.177714               70.79907141               1615489839.770            2                         963                       4.9996387431E+01          7.9995140483E+01          4.5000024923E+01          3.6953750000E+01          4.4824913025E+01          0.0000000000E+00          3.1212466094E+04          0.0000000000E+00          2.8764102190E+02          -3.3285755045E+01         -1.4080465562E+02         -1.2654116796E-01         0.0000000000E+00          6.7223354644E+00          2.3771327182E+00          2.2586070194E-01          
2021-03-11                19:10:40.625              69.79908132               1675.177952               70.79908132               1615489840.626            2                         963                       4.9999996694E+01          7.9995231628E+01          4.4999992371E+01          3.6974583333E+01          4.4824913025E+01          0.0000000000E+00          3.1213041732E+04          0.0000000000E+00          2.8583321428E+02          -2.9251369245E+01         -6.5286280300E+01         3.1409290168E-01          0.0000000000E+00          6.8405436782E+00          -4.5625801948E-02         1.7580550315E-01          
2021-03-11                19:10:41.480              69.79909120               1675.178189               70.79909120               1615489841.480            2                         963                       5.0002018407E+01          7.9995231628E+01          4.4999992371E+01          3.6937500000E+01          4.4824913025E+01          0.0000000000E+00          3.1213889154E+04          0.0000000000E+00          2.8531649273E+02          -2.7201745260E+01         -1.0505880897E+02         -4.8611079370E-01         0.0000000000E+00          6.8226306156E+00          3.1752009033E-01          2.4787484484E-01          
2021-03-11                19:10:42.332              69.79910108               1675.178426               70.79910108               1615489842.333            2                         963                       5.0002201360E+01          7.9995231628E+01          4.4999992371E+01          3.6967916667E+01          4.4824913025E+01          0.0000000000E+00          3.1214967096E+04          0.0000000000E+00          2.8597596687E+02          -2.7875168328E+01         -1.0739353390E+02         -8.3358669285E-01         0.0000000000E+00          7.0319889929E+00          5.6468609629E-01          2.5271410174E-01          
2021-03-11                19:10:43.186              69.79911095               1675.178663               70.79911095               1615489843.186            2                         963                       4.9998461431E+01          7.9995231628E+01          4.4999992371E+01          3.7000000000E+01          4.4824913025E+01          0.0000000000E+00          3.1212735951E+04          0.0000000000E+00          2.8531213967E+02          -2.9407395034E+01         -1.1472039763E+02         -2.4059736378E-01         0.0000000000E+00          6.7043219083E+00          1.2601668690E+00          2.1204155094E-01          
2021-03-11                19:10:44.039              69.79912083               1675.178900               70.79912083               1615489844.040            2                         963                       4.9994365692E+01          7.9995231628E+01          4.4999992371E+01          3.7000000000E+01          4.4824913025E+01          0.0000000000E+00          3.1208466797E+04          0.0000000000E+00          2.8411854253E+02          -2.1774399515E+01         -7.0882010379E+01         -1.4199326503E+00         0.0000000000E+00          7.0753045488E+00          6.6236414556E-01          3.4624925996E-01          
2021-03-11                19:10:44.892              69.79913071               1675.179137               70.79913071               1615489844.893            2                         963                       5.0000209045E+01          7.9994277039E+01          4.4999851990E+01          3.7000000000E+01          4.4824997253E+01          0.0000000000E+00          3.1211733516E+04          0.0000000000E+00          2.8547612099E+02          -2.7197225929E+01         -9.4072465995E+01         -8.6876184999E-01         0.0000000000E+00          7.0384123115E+00          1.3208153138E+00          2.4333670978E-01          
2021-03-11                19:10:45.750              69.79914064               1675.179375               70.79914064               1615489845.751            2                         963                       4.9997949371E+01          7.9994194031E+01          4.4999839783E+01          3.7000000000E+01          4.4825004578E+01          0.0000000000E+00          3.1210431224E+04          0.0000000000E+00          2.8757070630E+02          -3.6226684279E+01         -9.3867561734E+01         -8.0566043539E-02         0.0000000000E+00          6.5844415031E+00          3.5507179078E-01          2.1105154075E-01          
2021-03-11                19:10:46.605              69.79915053               1675.179613               70.79915053               1615489846.606            2                         963                       5.0002349040E+01          7.9994194031E+01          4.4999839783E+01          3.6959583333E+01          4.4825004578E+01          0.0000000000E+00          3.1212774505E+04          0.0000000000E+00          2.8574283264E+02          -3.1223454737E+01         -7.2683587403E+01         -2.3300915863E-01         0.0000000000E+00          7.0667988666E+00          7.0238929523E-01          2.0783680306E-01          
2021-03-11                19:10:47.459              69.79916041               1675.179850               70.79916041               1615489847.459            2                         963                       5.0001943537E+01          7.9994194031E+01          4.4999839783E+01          3.7000000000E+01          4.4825004578E+01          0.0000000000E+00          3.1213241406E+04          0.0000000000E+00          2.8468623949E+02          -2.9136787049E+01         -1.3613611109E+02         -1.4663079819E-01         0.0000000000E+00          6.9137883356E+00          1.9776512051E+00          2.3876341925E-01          
2021-03-11                19:10:48.319              69.79917036               1675.180089               70.79917036               1615489848.319            2                         963                       5.0000054677E+01          7.9994194031E+01          4.4999839783E+01          3.7000000000E+01          4.4825004578E+01          0.0000000000E+00          3.1212890495E+04          0.0000000000E+00          2.8527188846E+02          -3.3665017649E+01         -7.3161941692E+01         -2.1153623149E-01         0.0000000000E+00          6.8745006988E+00          7.1742667532E-01          2.7519874599E-01          
2021-03-11                19:10:49.177              69.79918029               1675.180327               70.79918029               1615489849.177            2                         963                       5.0002109604E+01          7.9994322205E+01          4.4999839783E+01          3.6991250000E+01          4.4824983215E+01          0.0000000000E+00          3.1214695117E+04          0.0000000000E+00          2.8549262696E+02          -3.1647682578E+01         -8.3963003648E+01         -7.2297377376E-01         0.0000000000E+00          7.0293718278E+00          5.9831156749E-01          2.0602186155E-01          
2021-03-11                19:10:50.030              69.79919017               1675.180564               70.79919017               1615489850.031            2                         963                       5.0004302979E+01          7.9995109558E+01          4.4999839783E+01          3.6937500000E+01          4.4824851990E+01          0.0000000000E+00          3.1216781250E+04          0.0000000000E+00          2.8638247374E+02          -3.3780040512E+01         -1.0864132873E+02         4.6403943125E-01          0.0000000000E+00          6.5483304502E+00          2.7153731628E+00          2.3788818566E-01          
2021-03-11                19:10:50.884              69.79920005               1675.180801               70.79920005               1615489850.884            2                         963                       5.0001146037E+01          7.9995109558E+01          4.4999839783E+01          3.6991250000E+01          4.4824851990E+01          0.0000000000E+00          3.1215457461E+04          0.0000000000E+00          2.8611344569E+02          -2.5574926072E+01         -1.2015551892E+02         2.0730304393E-01          0.0000000000E+00          6.5503999804E+00          2.6316761796E+00          3.2995979479E-01          
2021-03-11                19:10:51.737              69.79920993               1675.181038               70.79920993               1615489851.738            2                         963                       4.9999958038E+01          7.9995109558E+01          4.4999839783E+01          3.7000000000E+01          4.4824851990E+01          0.0000000000E+00          3.1214382812E+04          0.0000000000E+00          2.8494387069E+02          -2.9000147928E+01         -1.3918576439E+02         -1.5814650838E-01         0.0000000000E+00          6.4947882868E+00          1.6094124683E+00          2.0191734476E-01          
2021-03-11                19:10:52.592              69.79921983               1675.181276               70.79921983               1615489852.593            2                         963                       4.9997226969E+01          7.9995109558E+01          4.4999839783E+01          3.7000000000E+01          4.4824851990E+01          0.0000000000E+00          3.1211811133E+04          0.0000000000E+00          2.8435929784E+02          -2.9120145887E+01         -8.8584658491E+01         -4.7922573288E-01         0.0000000000E+00          7.1583856059E+00          2.4549343936E-01          2.6290276815E-01          
2021-03-11                19:10:53.450              69.79922975               1675.181514               70.79922975               1615489853.450            2                         963                       4.9997333908E+01          7.9995109558E+01          4.4999839783E+01          3.7000000000E+01          4.4824851990E+01          0.0000000000E+00          3.1209936328E+04          0.0000000000E+00          2.8647333545E+02          -3.0080193299E+01         -5.1877539690E+01         1.1283774476E-01          0.0000000000E+00          6.6325848386E+00          1.6637141112E+00          2.3959672988E-01          
2021-03-11                19:10:54.308              69.79923968               1675.181752               70.79923968               1615489854.308            2                         963                       5.0000717163E+01          7.9995109558E+01          4.4999839783E+01          3.7000000000E+01          4.4824851990E+01          0.0000000000E+00          3.1212080078E+04          0.0000000000E+00          2.8470850540E+02          -2.6937446754E+01         -8.6442710395E+01         -4.6192825394E-01         0.0000000000E+00          6.9234565682E+00          1.7144475341E+00          2.3587525710E-01          
2021-03-11                19:10:55.163              69.79924957               1675.181990               70.79924957               1615489855.163            2                         963                       4.9996655121E+01          7.9994699402E+01          4.4999771423E+01          3.7000000000E+01          4.4824738057E+01          0.0000000000E+00          3.1209490768E+04          0.0000000000E+00          2.8622491367E+02          -3.3957926858E+01         -5.8111711039E+01         -8.5150972633E-01         0.0000000000E+00          7.1323016260E+00          1.0114866087E+00          2.8578774582E-01          
2021-03-11                19:10:56.016              69.79925946               1675.182227               70.79925946               1615489856.017            2                         963                       5.0001613617E+01          7.9994560242E+01          4.4999748230E+01          3.7000000000E+01          4.4824699402E+01          0.0000000000E+00          3.1211662109E+04          0.0000000000E+00          2.8537695071E+02          -2.7233644828E+01         -1.4964195106E+02         -8.3657634712E-01         0.0000000000E+00          6.9857198523E+00          2.8209993819E+00          2.3002008955E-01          
